Channel,Datatype,Unit,Length,Minimum,Maximum,Description,Hourly_Calc,Index,Location,Slot,System,Type,Units,Remove
Manifold-Hot Flow,DT_DOUBLE,,1438,,,,Diff,0,Base,3,DHW,Flw,Gal,
Manifold-Cold Flow,DT_DOUBLE,,1438,,,,Diff,1,Base,3,DHW,Flw,Gal,
MixValve - Cold Flow,DT_DOUBLE,,1438,,,,Diff,2,Base,3,DHW,Flw,Gal,
Clothes Washer - Hot Flow,DT_DOUBLE,,1438,,,,Diff,3,Base,3,DHW,Flw,Gal,
Clothes Washer  - Cold Flow,DT_DOUBLE,,1438,,,,Diff,4,Base,3,DHW,Flw,Gal,
Dishwasher - Hot Flow,DT_DOUBLE,,1438,,,,Diff,5,Base,3,DHW,Flw,Gal,
Room Temp - Basement HPWH ,DT_DOUBLE,,1438,,,,Avg,4,Base,6,DHW,T,C,
Water Temp - Manifold Cold In,DT_DOUBLE,,1438,,,,Min,0,Base,8,DHW,T,C,
Water Temp - Manifold Hot In,DT_DOUBLE,,1438,,,,Max,1,Base,8,DHW,T,C,
Water Temp - K Sink - Cold,DT_DOUBLE,,1438,,,,Min,2,K,8,DHW,T,C,
Water Temp - K Sink - Hot,DT_DOUBLE,,1438,,,,Max,3,K,8,DHW,T,C,
Water Temp - Dishwasher,DT_DOUBLE,,1438,,,,Max,4,K,8,DHW,T,C,
Water Temp - Washer Cold,DT_DOUBLE,,1438,,,,Min,9,K,8,DHW,T,C,
Water Temp - Washer Hot,DT_DOUBLE,,1438,,,,Max,10,K,8,DHW,T,C,
Water Temp - MBA SinkR Hot,DT_DOUBLE,,1438,,,,Max,13,MBA,8,DHW,T,C,
Water Temp - MBA SinkR Cold,DT_DOUBLE,,1438,,,,Min,14,MBA,8,DHW,T,C,
Water Temp - MBA Shw Hot,DT_DOUBLE,,1438,,,,Max,15,MBA,8,DHW,T,C,
Water Temp - MBA Shw Cold,DT_DOUBLE,,1438,,,,Min,16,MBA,8,DHW,T,C,
Water Temp - MBA Tub Hot,DT_DOUBLE,,1438,,,,Max,17,MBA,8,DHW,T,C,
Water Temp - MBA Tub Cold,DT_DOUBLE,,1438,,,,Min,18,MBA,8,DHW,T,C,
Water Temp - BA2 Sink Hot,DT_DOUBLE,,1438,,,,Max,19,BA2,8,DHW,T,C,
Water Temp - BA2 Sink Cold,DT_DOUBLE,,1438,,,,Min,20,BA2,8,DHW,T,C,
Water Temp - BA2 Shw Hot,DT_DOUBLE,,1438,,,,Max,21,BA2,8,DHW,T,C,
Water Temp - BA2 Shw Cold,DT_DOUBLE,,1438,,,,Min,22,BA2,8,DHW,T,C,
Water Temp - K Sink - Mix,DT_DOUBLE,,1438,,,,Max,23,K,8,DHW,T,C,
Water Temp - MBA Shw Mix,DT_DOUBLE,,1438,,,,Max,24,MBA,8,DHW,T,C,
Water Temp - MBA Tub Mix,DT_DOUBLE,,1438,,,,Max,25,MBA,8,DHW,T,C,
Water Temp - BA2 Sink Mixed,DT_DOUBLE,,1438,,,,Max,26,BA2,8,DHW,T,C,
Water Temp - BA2 Shower Mixed,DT_DOUBLE,,1438,,,,Min,27,BA2,8,DHW,T,C,
Water Temp - MBA Sink-R Mixed,DT_DOUBLE,,1438,,,,Max,28,MBA,8,DHW,T,C,
Water Temp - Solar Preheat Tank (80 gal) In,DT_DOUBLE,,1438,,,,Min,0,Base,9,DHW,T,C,
Water Temp - Solar Preheat Tank (80 gal) Out,DT_DOUBLE,,1438,,,,Max,1,Base,9,DHW,T,C,
Water Temp - MixValve Cold In,DT_DOUBLE,,1438,,,,Min,4,Base,9,DHW,T,C,
Water Temp - MixValve Hot In,DT_DOUBLE,,1438,,,,Max,5,Base,9,DHW,T,C,
Water Temp - SHW HX (80 gal) HX In,DT_DOUBLE,,1438,,,,Max,6,Base,9,DHW,T,C,
Water Temp - SHW HX (80 gal) HX Out,DT_DOUBLE,,1438,,,,Max,7,Base,9,DHW,T,C,
Water Temp - HPWH In,DT_DOUBLE,,1438,,,,Max,10,Base,9,DHW,T,C,
Water Temp - HPWH Out,DT_DOUBLE,,1438,,,,Max,11,Base,9,DHW,T,C,
Glycol Temp - SHW HX (80 gal) HX In,DT_DOUBLE,,1438,,,,Max,12,Base,9,DHW,T,C,
Glycol Temp - SHW HX (80 gal) HX Out,DT_DOUBLE,,1438,,,,Max,13,Base,9,DHW,T,C,
Kitchen Scale (lb),DT_DOUBLE,,1438,,,,Max,1,K,15,DHW,mA,lb,0
MBA Scale (lb),DT_DOUBLE,,1438,,,,Max,15,MBA,17,DHW,V,lb,0
Status?  Solenoid Hot #9 - MBA Shower,DT_DOUBLE,,1438,,,,Sum,4,Base,18,DHW,Rel,0_1,
Status?  Solenoid Cold #12 - MBA Shower,DT_DOUBLE,,1438,,,,Sum,5,Base,18,DHW,Rel,0_1,
Status?  Solenoid Hot #8 - MBA Tub,DT_DOUBLE,,1438,,,,Sum,6,Base,18,DHW,Rel,0_1,
Status?  Solenoid Cold #11 - MBA Tub,DT_DOUBLE,,1438,,,,Sum,7,Base,18,DHW,Rel,0_1,
Status?  Solenoid Hot #3 - Kitchen Sink,DT_DOUBLE,,1438,,,,Sum,8,Base,18,DHW,Rel,0_1,
Status?  Solenoid Cold #4 - Kitchen Sink,DT_DOUBLE,,1438,,,,Sum,9,Base,18,DHW,Rel,0_1,
Status? Drain Tank Solenoid - Kitchen,DT_DOUBLE,,1438,,,,Sum,21,K,18,DHW,Rel,0_1,0
Status? Drain Tank Solenoid - MBA,DT_DOUBLE,,1438,,,,Sum,23,MBA,18,DHW,Rel,0_1,0
Delivery Temp - Kitchen Sink,DT_DOUBLE,,1438,,,,Avg_0,0,K,PXI Calc,DHW,T,Wh,0
Draw Volume - Kitchen Sink,DT_DOUBLE,,1438,,,,Sum,1,K,PXI Calc,DHW,V,Wh,0
Hot Water Load - Kitchen Sink,DT_DOUBLE,,1438,,,,Sum,2,K,PXI Calc,DHW,Wh,Wh,0
Delivery Temp - MBA Sink,DT_DOUBLE,,1438,,,,Avg_0,3,MBA,PXI Calc,DHW,T,Wh,0
Draw Volume - MBA Sink,DT_DOUBLE,,1438,,,,Sum,4,MBA,PXI Calc,DHW,V,Wh,0
Hot Water Load - MBA Sink,DT_DOUBLE,,1438,,,,Sum,5,MBA,PXI Calc,DHW,Wh,Wh,0
Delivery Temp - Shower,DT_DOUBLE,,1438,,,,Avg_0,6,MBA,PXI Calc,DHW,T,Wh,0
Draw Volume - Shower,DT_DOUBLE,,1438,,,,Sum,7,MBA,PXI Calc,DHW,V,Wh,0
Hot Water Load - Shower,DT_DOUBLE,,1438,,,,Sum,8,MBA,PXI Calc,DHW,Wh,Wh,0
Delivery Temp - Tub,DT_DOUBLE,,1438,,,,Avg_0,9,MBA,PXI Calc,DHW,T,Wh,0
Draw Volume - Tub,DT_DOUBLE,,1438,,,,Sum,10,MBA,PXI Calc,DHW,V,Wh,0
Hot Water Load - Tub,DT_DOUBLE,,1438,,,,Sum,11,MBA,PXI Calc,DHW,Wh,Wh,0
Mains Temp - DHW,DT_DOUBLE,,1438,,,,Avg_0,12,Base,PXI Calc,DHW,T,Wh,0
Delivery Temp - DW,DT_DOUBLE,,1438,,,,Avg_0,13,K,PXI Calc,DHW,T,Wh,0
Draw Volume - DW,DT_DOUBLE,,1438,,,,Sum,14,K,PXI Calc,DHW,V,Wh,0
Hot Water Load - DW,DT_DOUBLE,,1438,,,,Sum,15,K,PXI Calc,DHW,Wh,Wh,0
Delivery Temp - CW,DT_DOUBLE,,1438,,,,Avg_0,16,Prch,PXI Calc,DHW,T,Wh,0
Draw Volume - CW,DT_DOUBLE,,1438,,,,Sum,17,Prch,PXI Calc,DHW,V,Wh,0
Hot Water Load - CW,DT_DOUBLE,,1438,,,,Sum,18,Prch,PXI Calc,DHW,Wh,Wh,0
Mains Temp - DW/CW,DT_DOUBLE,,1438,,,,Avg_0,19,Base,PXI Calc,DHW,T,Wh,0
Total Hot Water Load,DT_DOUBLE,,1438,,,,Diff,10,Base,Calc,DHW,kWh,BTU,0
"Daily Total Hot Water Load, QL",DT_DOUBLE,,1438,,,,Diff,11,Base,Calc,DHW,kWh,BTU,0
"Solar tank energy, QSOLAR",DT_DOUBLE,,1438,,,,Diff,12,,Calc,DHW,kWh,BTU/day,0
"Heat pump water heater energy, QAUX",DT_DOUBLE,,1438,,,,Diff,13,,Calc,DHW,kWh,BTU/day,0
"Daily Solar fraction, f",DT_DOUBLE,,1438,,,,Avg,14,,Calc,DHW,Eff,-,0
Over-/ Under-draw,DT_DOUBLE,,1438,,,,Avg,15,,Calc,DHW,V,gal,0
Heat Pump Water Heater Energy - Total,DT_DOUBLE,,1438,,,,Diff,101,Base,Calc,DHW,Wh,Wh,
Heat Pump Water Heater Power - Total,DT_DOUBLE,,1438,,,,Avg_0,102,Base,Calc,DHW,Pwr,W,
SHW Pumps Energy - with Standby,DT_DOUBLE,,1438,,,,Diff,129,K,Calc,DHW,Wh,Wh,
SHW Pumps Power - With Standby,DT_DOUBLE,,1438,,,,Avg_0,130,K,Calc,DHW,Pwr,W,
Solar Preheat Tank (80 gal) Water Flow,DT_DOUBLE,,1438,,,,Diff,6,Base,3,SHW,Flw,Gal,0
SHW HX (80 gal) Water Flow,DT_DOUBLE,,1438,,,,Diff,7,Base,3,SHW,Flw,Gal,
Glycol Flow HX - Coriolis SHW,DT_DOUBLE,,1438,,,,Diff,2,Base,5,SHW,Flw,Gal,
Water Flow HX - Coriolis SHW,DT_DOUBLE,,1438,,,,Diff,3,Base,5,SHW,Flw,Gal,
Glycol Temp - SHW Panel (80 gal) Out,DT_DOUBLE,,1438,,,,Max,2,Prch,10,SHW,T,C,
Glycol Flow Rate HX - Coriolis SHW,DT_DOUBLE,,1438,,,,Max,6,Base,15,SHW,Flw,GPM,
Water Flow Rate HX - Coriolis SHW,DT_DOUBLE,,1438,,,,Max,7,Base,15,SHW,Flw,GPM,
PSP - SHW,DT_DOUBLE,,1438,,,,Avg,0,Prch,17,SHW,V,W/m2,
Glycol Temp - SHW HX (80 gal) In,DT_DOUBLE,,1438,,,,Max,20,Base,17,SHW,T,C,0
Glycol Flow - SHW HX (80 gal) In,DT_DOUBLE,,1438,,,,Max,22,Base,17,SHW,Flw,GPM,0
Dryer Water Flow,DT_DOUBLE,,1438,,,,Diff,2,WD,4,Load,Flw,Gal,0
Latent Heat Water Volume,DT_DOUBLE,,1438,,,,Diff,7,K,4,Load,Flw,Gal,
Refrigerator Temp,DT_DOUBLE,,1438,,,,Avg,23,K,7,Load,T,C,0
Freezer Temp,DT_DOUBLE,,1438,,,,Avg,24,K,7,Load,T,C,
Status?  RP S-1 BA1 Lights (RP BA-34),DT_DOUBLE,,1438,,,,Sum,0,BA1,12.1,Load,OnOff,0_1,
Status?  RP S-2 Kitchen Lights A (RP BA-34),DT_DOUBLE,,1438,,,,Sum,1,K,12.1,Load,OnOff,0_1,
Status?  RP S-3 Kitchen Lights B (RP BA-34),DT_DOUBLE,,1438,,,,Sum,2,K,12.1,Load,OnOff,0_1,
Status?  RP S-5 Kitchen Lights C (RP BA-34),DT_DOUBLE,,1438,,,,Sum,4,K,12.1,Load,OnOff,0_1,
Status?  RP S-7 DR Lights (RP BA-34),DT_DOUBLE,,1438,,,,Sum,6,DR,12.1,Load,OnOff,0_1,
Status?  RP S-8 LR Lights (RP BA-32),DT_DOUBLE,,1438,,,,Sum,7,LR,12.1,Load,OnOff,0_1,
Status?  RP S-9 Entry Hall Lights (RP BA-32),DT_DOUBLE,,1438,,,,Sum,8,Hall,12.1,Load,OnOff,0_1,
Status?  RP S-10 BR4  Lights (RP BA-32),DT_DOUBLE,,1438,,,,Sum,9,BR4,12.1,Load,OnOff,0_1,
Status?  RP S-14 MBA Lights (RP BA-2),DT_DOUBLE,,1438,,,,Sum,13,MBA,12.1,Load,OnOff,0_1,
Status?  RP S-15 MBR Lights (RP BA-2),DT_DOUBLE,,1438,,,,Sum,14,MBR,12.1,Load,OnOff,0_1,
Status?  RP S-16 MBR Lights (RP BA-2),DT_DOUBLE,,1438,,,,Sum,15,MBR,12.1,Load,OnOff,0_1,
Status?  RP S-17 BA2 Lights (RP BA-2),DT_DOUBLE,,1438,,,,Sum,16,BA2,12.1,Load,OnOff,0_1,
Status?  RP S-18 BR2 Lights (RP BA-2),DT_DOUBLE,,1438,,,,Sum,17,BR2,12.1,Load,OnOff,0_1,
Status?  RP S-20 BR3 Lights (RP BA-2),DT_DOUBLE,,1438,,,,Sum,19,BR3,12.1,Load,OnOff,0_1,
Status?  RP S-22 Sens. Heat - Prnt B DOWN (RP BB-39),DT_DOUBLE,,1438,,,,Sum,21,DR,12.1,Load,OnOff,0_1,
Status?  RP S-23 Sens. Heat - Prnt A UP (RP BB-23),DT_DOUBLE,,1438,,,,Sum,22,MBR,12.1,Load,OnOff,0_1,
Status?  RP S-31 Sens. Heat - Prnt B UP (RP BB-34),DT_DOUBLE,,1438,,,,Sum,30,MBR,12.1,Load,OnOff,0_1,
Status?  RP S-32 Sens. Heat - Child A UP (RP BB-27),DT_DOUBLE,,1438,,,,Sum,31,BR2,12.1,Load,OnOff,0_1,
Status?  RP S-35 Sens. Heat - Child B UP (RP BB-28),DT_DOUBLE,,1438,,,,Sum,34,BR3,12.1,Load,OnOff,0_1,
Status?  RP S-40 Sens. Heat - Child B DOWN (RP BB-11),DT_DOUBLE,,1438,,,,Sum,39,DR,12.1,Load,OnOff,0_1,
Status?  RP S-47 LR Lights (RP BA-32),DT_DOUBLE,,1438,,,,Sum,46,LR,12.1,Load,OnOff,0_1,
Status?  RP S-49 Sens. Heat - Prnt A DOWN (RP BB-8),DT_DOUBLE,,1438,,,,Sum,48,K,12.1,Load,OnOff,0_1,
Status?  RP S-53 Sens. Heat - Child A DOWN (RP BB-15),DT_DOUBLE,,1438,,,,Sum,52,LR,12.1,Load,OnOff,0_1,
Status?  RP S-62 LR Lights (RP BA-32),DT_DOUBLE,,1438,,,,Sum,61,LR,12.1,Load,OnOff,0_1,
Status? Make-up Air Damper,DT_DOUBLE,,1438,,,,Sum,32,Att,17,Load,OnOff,0_1,0
Status? Plug Load - Blender,DT_DOUBLE,,1438,,,,Sum,16,K,18,Load,Rel,0_1,
Status? Plug Load - ToasterOven,DT_DOUBLE,,1438,,,,Sum,17,K,18,Load,Rel,0_1,
Status? Appliance - Range Hood,DT_DOUBLE,,1438,,,,Sum,18,K,18,Load,Rel,0_1,
Status? Appliance - Cooktop,DT_DOUBLE,,1438,,,,Sum,19,K,18,Load,Rel,0_1,
Status? Appliance - Oven,DT_DOUBLE,,1438,,,,Sum,22,K,18,Load,Rel,0_1,
Status? Plug Load - SlowCooker,DT_DOUBLE,,1438,,,,Sum,24,K,18,Load,Rel,0_1,
Status? Plug Load - Toaster,DT_DOUBLE,,1438,,,,Sum,25,K,18,Load,Rel,0_1,
Status? Appliance - Dishwasher,DT_DOUBLE,,1438,,,,Sum,26,K,18,Load,Rel,0_1,
Status? Plug Load - HandMixer,DT_DOUBLE,,1438,,,,Sum,27,K,18,Load,Rel,0_1,
Status? Plug Load - CanOpener,DT_DOUBLE,,1438,,,,Sum,28,K,18,Load,Rel,0_1,
Status? Appliances - Dryer Water,DT_DOUBLE,,1438,,,,Sum,29,WD,18,Load,Rel,0_1,0
Status? Latent load,DT_DOUBLE,,1438,,,,Sum,32,K,18,Load,Rel,0_1,
Status? Plug Load - CoffeeMaker,DT_DOUBLE,,1438,,,,Sum,33,DR,18,Load,Rel,0_1,
Status? Plug Load - LR TV,DT_DOUBLE,,1438,,,,Sum,34,LR,18,Load,Rel,0_1,
Status? Plug Load - LR BlueRay,DT_DOUBLE,,1438,,,,Sum,35,LR,18,Load,Rel,0_1,
Status? Plug Load - Video Game,DT_DOUBLE,,1438,,,,Sum,36,LR,18,Load,Rel,0_1,
Status? Plug Load - Vacuum,DT_DOUBLE,,1438,,,,Sum,40,BR4,18,Load,Rel,0_1,
Status? Plug Load - Desktop PC/Monitor,DT_DOUBLE,,1438,,,,Sum,41,BR4,18,Load,Rel,0_1,
Status? Plug Load - Hair Dryer/Curl. Iron,DT_DOUBLE,,1438,,,,Sum,42,MBA,18,Load,Rel,0_1,
Status? Plug Load - BR2 Laptop,DT_DOUBLE,,1438,,,,Sum,43,BR2,18,Load,Rel,0_1,
Status? Plug Load - BR3 Laptop,DT_DOUBLE,,1438,,,,Sum,44,BR3,18,Load,Rel,0_1,
Status? Plug Load - MBR TV,DT_DOUBLE,,1438,,,,Sum,48,MBR,18,Load,Rel,0_1,
Status? Plug Load - MBR BlueRay,DT_DOUBLE,,1438,,,,Sum,49,MBR,18,Load,Rel,0_1,
Status? Plug Load - Fan,DT_DOUBLE,,1438,,,,Sum,50,MBR,18,Load,Rel,0_1,
Status? Plug Load - Heating Pad,DT_DOUBLE,,1438,,,,Sum,51,MBR,18,Load,Rel,0_1,
Status? Plug Load - Iron,DT_DOUBLE,,1438,,,,Sum,52,MBR,18,Load,Rel,0_1,
LR Plug Loads Power Usage,DT_DOUBLE,,1438,,,,Avg_0,44,LR,Calc,Load,Pwr,W,
LR Plug Loads Expected Power Usage,DT_DOUBLE,,1438,,,,Avg_0,45,LR,Calc,Load,Pwr,W,0
K Plug Loads Power Usage,DT_DOUBLE,,1438,,,,Avg_0,46,K,Calc,Load,Pwr,W,
K Plug Loads Expected Power Usage,DT_DOUBLE,,1438,,,,Avg_0,47,K,Calc,Load,Pwr,W,0
MBR Plug Loads Power Usage,DT_DOUBLE,,1438,,,,Avg_0,48,MBR,Calc,Load,Pwr,W,
MBR Plug Loads Expected Power Usage,DT_DOUBLE,,1438,,,,Avg_0,49,MBR,Calc,Load,Pwr,W,0
BR2 Plug Loads Power Usage,DT_DOUBLE,,1438,,,,Avg_0,50,BR2,Calc,Load,Pwr,W,
BR2 Plug Loads Expected Power Usage,DT_DOUBLE,,1438,,,,Avg_0,51,BR2,Calc,Load,Pwr,W,0
BR3 Plug Loads Power Usage,DT_DOUBLE,,1438,,,,Avg_0,52,BR3,Calc,Load,Pwr,W,
BR3 Plug Loads Expected Power Usage,DT_DOUBLE,,1438,,,,Avg_0,53,BR3,Calc,Load,Pwr,W,0
BR4 Plug Loads Power Usage,DT_DOUBLE,,1438,,,,Avg_0,54,BR4,Calc,Load,Pwr,W,
BR4 Plug Loads Expected Power Usage,DT_DOUBLE,,1438,,,,Avg_0,55,BR4,Calc,Load,Pwr,W,0
1st Floor Sens. Heat Power Usage,DT_DOUBLE,,1438,,,,Avg_0,56,1st,Calc,Load,Pwr,W,
1st Floor Sens. Heat Expected Power Usage,DT_DOUBLE,,1438,,,,Avg_0,57,1st,Calc,Load,Pwr,W,0
2nd Floor Sens. Heat Power Usage,DT_DOUBLE,,1438,,,,Avg_0,58,1st,Calc,Load,Pwr,W,
2nd Floor Sens. Heat Expected Power Usage,DT_DOUBLE,,1438,,,,Avg_0,59,1st,Calc,Load,Pwr,W,0
1st Floor Lights Power Usage,DT_DOUBLE,,1438,,,,Avg_0,60,1st,Calc,Load,Pwr,W,
1st Floor Lights Expected Power Usage,DT_DOUBLE,,1438,,,,Avg_0,61,1st,Calc,Load,Pwr,W,0
2nd Floor Lights Power Usage,DT_DOUBLE,,1438,,,,Avg_0,62,2nd,Calc,Load,Pwr,W,
2nd Floor Lights Expected Power Usage,DT_DOUBLE,,1438,,,,Avg_0,63,2nd,Calc,Load,Pwr,W,0
Latent Heat Power Usage,DT_DOUBLE,,1438,,,,Avg_0,64,K,Calc,Load,Pwr,W,
Latent Heat Expected Power Usage,DT_DOUBLE,,1438,,,,Avg_0,65,K,Calc,Load,Pwr,W,0
Appliances Expected Power Usage,DT_DOUBLE,,1438,,,,Avg_0,66,K,Calc,Load,Pwr,W,0
LR Plug Loads Energy Usage,DT_DOUBLE,,1438,,,,Diff,67,LR,Calc,Load,kWh,Wh,
LR Plug Loads Expected Energy Usage,DT_DOUBLE,,1438,,,,Diff,68,LR,Calc,Load,kWh,Wh,0
K Plug Loads Energy Usage,DT_DOUBLE,,1438,,,,Diff,69,K,Calc,Load,kWh,Wh,
K Plug Loads Expected Energy Usage,DT_DOUBLE,,1438,,,,Diff,70,K,Calc,Load,kWh,Wh,0
MBR Plug Loads Energy Usage,DT_DOUBLE,,1438,,,,Diff,71,MBR,Calc,Load,kWh,Wh,
MBR Plug Loads Expected Energy Usage,DT_DOUBLE,,1438,,,,Diff,72,MBR,Calc,Load,kWh,Wh,0
BR2 Plug Loads Energy Usage,DT_DOUBLE,,1438,,,,Diff,73,BR2,Calc,Load,kWh,Wh,
BR2 Plug Loads Expected Energy Usage,DT_DOUBLE,,1438,,,,Diff,74,BR2,Calc,Load,kWh,Wh,0
BR3 Plug Loads Energy Usage,DT_DOUBLE,,1438,,,,Diff,75,BR3,Calc,Load,kWh,Wh,
BR3 Plug Loads Expected Energy Usage,DT_DOUBLE,,1438,,,,Diff,76,BR3,Calc,Load,kWh,Wh,0
BR4 Plug Loads Energy Usage,DT_DOUBLE,,1438,,,,Diff,77,BR4,Calc,Load,kWh,Wh,
BR4 Plug Loads Expected Energy Usage,DT_DOUBLE,,1438,,,,Diff,78,BR4,Calc,Load,kWh,Wh,0
1st Floor Sens. Heat Energy Usage,DT_DOUBLE,,1438,,,,Diff,79,1st,Calc,Load,kWh,Wh,
1st Floor Sens. Heat Expected Energy Usage,DT_DOUBLE,,1438,,,,Diff,80,1st,Calc,Load,kWh,Wh,0
2nd Floor Sens. Heat Energy Usage,DT_DOUBLE,,1438,,,,Diff,81,1st,Calc,Load,kWh,Wh,
2nd Floor Sens. Heat Expected Energy Usage,DT_DOUBLE,,1438,,,,Diff,82,1st,Calc,Load,kWh,Wh,0
1st Floor Lights Energy Usage,DT_DOUBLE,,1438,,,,Diff,83,1st,Calc,Load,kWh,Wh,
1st Floor Lights Expected Energy Usage,DT_DOUBLE,,1438,,,,Diff,84,1st,Calc,Load,kWh,Wh,0
2nd Floor Lights Energy Usage,DT_DOUBLE,,1438,,,,Diff,85,2nd,Calc,Load,kWh,Wh,
2nd Floor Lights Expected Energy Usage,DT_DOUBLE,,1438,,,,Diff,86,2nd,Calc,Load,kWh,Wh,0
