Channel,Datatype,Unit,Length,Minimum,Maximum,Description,Hourly_Calc,Index,Location,Slot,System,Type,Units,Remove
Latent Heat Energy Usage,DT_DOUBLE,,1438,,,,Diff,87,K,Calc,Load,kWh,Wh,
Latent Heat Expected Energy Usage,DT_DOUBLE,,1438,,,,Diff,88,K,Calc,Load,kWh,Wh,0
Appliances Expected Energy Usage,DT_DOUBLE,,1438,,,,Diff,89,K,Calc,Load,kWh,Wh,0
Dryer Energy - Total,DT_DOUBLE,,1438,,,,Diff,95,K,Calc,Load,Wh,Wh,
Dryer Power - Total,DT_DOUBLE,,1438,,,,Avg_0,96,K,Calc,Load,Pwr,W,
Oven Energy - Total,DT_DOUBLE,,1438,,,,Diff,103,K,Calc,Load,Wh,Wh,
Oven Power - Total,DT_DOUBLE,,1438,,,,Avg_0,104,K,Calc,Load,Pwr,W,
Basement Plug Loads Power Usage,DT_DOUBLE,,1438,,,,Avg_0,119,Base,Calc,Load,Pwr,W,
Basement Plug Loads Expected Power Usage,DT_DOUBLE,,1438,,,,Avg_0,120,Base,Calc,Load,Pwr,W,0
Basement Plug Loads Energy Usage,DT_DOUBLE,,1438,,,,Sum,121,Base,Calc,Load,Wh,Wh,
Basement Plug Loads Expected Energy Usage,DT_DOUBLE,,1438,,,,Sum,122,Base,Calc,Load,Wh,Wh,0
Clothes Washer Energy - with Standby,DT_DOUBLE,,1438,,,,Diff,123,K,Calc,Load,Wh,Wh,
Clothes Washer Power - With Standby,DT_DOUBLE,,1438,,,,Avg_0,124,K,Calc,Load,Pwr,W,
Refrigerator Energy - with Standby,DT_DOUBLE,,1438,,,,Diff,125,K,Calc,Load,Wh,Wh,
Refrigerator Power - With Standby,DT_DOUBLE,,1438,,,,Avg_0,126,K,Calc,Load,Pwr,W,
Microwave Energy - with Standby,DT_DOUBLE,,1438,,,,Diff,127,K,Calc,Load,Wh,Wh,
Microwave Power - With Standby,DT_DOUBLE,,1438,,,,Avg_0,128,K,Calc,Load,Pwr,W,
Heat Pump Energy - Indoor unit,DT_DOUBLE,,1438,,,,Diff,4,Base,4,HVAC,Pul,Wh,
Heat Pump Energy - Outdoor Unit,DT_DOUBLE,,1438,,,,Diff,5,Base,4,HVAC,Pul,Wh,
HVAC Temp - Return Air,DT_DOUBLE,,1438,,,,Avg,16,Base,17,HVAC,T,C,
HVAC Dewpoint - Return Air,DT_DOUBLE,,1438,,,,Avg,17,Base,17,HVAC,RH,C,
HVAC Temp - Supply Air,DT_DOUBLE,,1438,,,,Avg,18,Base,17,HVAC,T,C,
HVAC Dewpoint - Supply Air,DT_DOUBLE,,1438,,,,Avg,19,Base,17,HVAC,RH,C,
HVAC Delta P - Pressure Diff across Indoor Unit,DT_DOUBLE,,1438,,,,Avg,24,Base,17,HVAC,Pres,GPM,
HVAC Sensible Heat Ratio,DT_DOUBLE,,1438,,,,Avg,90,Base,Calc,HVAC,Ratio,-,0
HVAC Heat Pump Sensible Capacity,DT_DOUBLE,,1438,,,,Avg_0,91,Base,Calc,HVAC,Pwr,W,0
HVAC Heat Pump Latent Capacity,DT_DOUBLE,,1438,,,,Avg_0,92,Base,Calc,HVAC,Pwr,W,0
HVAC Heat Pump Total Capacity,DT_DOUBLE,,1438,,,,Avg_0,93,Base,Calc,HVAC,Pwr,W,0
HVAC Heat Pump Air Flow Rate,DT_DOUBLE,,1438,,,,Avg_0,94,Base,Calc,HVAC,Flw,CFM,0
Heat Pump (Indoor) Energy - Total,DT_DOUBLE,,1438,,,,Diff,97,Base,Calc,HVAC,Wh,Wh,
Heat Pump (Indoor) Power - Total,DT_DOUBLE,,1438,,,,Avg_0,98,Base,Calc,HVAC,Pwr,W,
Heat Pump (Outdoor) Energy - Total,DT_DOUBLE,,1438,,,,Diff,99,Base,Calc,HVAC,Wh,Wh,
Heat Pump (Outdoor) Power - Total,DT_DOUBLE,,1438,,,,Avg_0,100,Base,Calc,HVAC,Pwr,W,
Room Temp - Basement NW,DT_DOUBLE,,1438,,,,Avg,0,Base,6,IndEnv,T,C,
Room Temp - Basement NE,DT_DOUBLE,,1438,,,,Avg,1,Base,6,IndEnv,T,C,
Room Temp - Basement SE,DT_DOUBLE,,1438,,,,Avg,2,Base,6,IndEnv,T,C,
Room Temp - Basement SW,DT_DOUBLE,,1438,,,,Avg,3,Base,6,IndEnv,T,C,
Room Temp - Kitchen Temp,DT_DOUBLE,,1438,,,,Avg,5,K,6,IndEnv,T,C,
Room Temp - DR Temp,DT_DOUBLE,,1438,,,,Avg,6,DR,6,IndEnv,T,C,
Room Temp - LR Temp,DT_DOUBLE,,1438,,,,Avg,7,LR,6,IndEnv,T,C,
Room Temp - Hall Lowest,DT_DOUBLE,,1438,,,,Avg,8,Hall,6,IndEnv,T,C,
Room Temp - Hall Lower Mid,DT_DOUBLE,,1438,,,,Avg,9,Hall,6,IndEnv,T,C,
Room Temp - Hall Middle,DT_DOUBLE,,1438,,,,Avg,10,Hall,6,IndEnv,T,C,
Room Temp - Hall Upper Mid,DT_DOUBLE,,1438,,,,Avg,11,Hall,6,IndEnv,T,C,
Room Temp - Hall Upper,DT_DOUBLE,,1438,,,,Avg,12,Hall,6,IndEnv,T,C,
Room Temp - BR4 Temp,DT_DOUBLE,,1438,,,,Avg,13,BR4,6,IndEnv,T,C,
Room Temp - BA1 Temp,DT_DOUBLE,,1438,,,,Avg,14,BA1,6,IndEnv,T,C,
Room Temp - WD Temp,DT_DOUBLE,,1438,,,,Avg,15,WD,6,IndEnv,T,C,
Room Temp - MBA Temp,DT_DOUBLE,,1438,,,,Avg,16,MBA,6,IndEnv,T,C,
Room Temp - MBR Temp,DT_DOUBLE,,1438,,,,Avg,17,MBR,6,IndEnv,T,C,
Room Temp - BR2 Temp,DT_DOUBLE,,1438,,,,Avg,18,BR2,6,IndEnv,T,C,
Room Temp - BR3 Temp,DT_DOUBLE,,1438,,,,Avg,19,BR3,6,IndEnv,T,C,
Room Temp - BA2 Temp,DT_DOUBLE,,1438,,,,Avg,20,BA2,6,IndEnv,T,C,
Room Temp - Attic NW,DT_DOUBLE,,1438,,,,Avg,21,Att,6,IndEnv,T,C,
Room Temp - Attic NE,DT_DOUBLE,,1438,,,,Avg,22,Att,6,IndEnv,T,C,
Room Temp - Attic SE,DT_DOUBLE,,1438,,,,Avg,23,Att,6,IndEnv,T,C,
Room Temp - Attic SW,DT_DOUBLE,,1438,,,,Avg,24,Att,6,IndEnv,T,C,
Radiant Temp - Kitchen ,DT_DOUBLE,,1438,,,,Avg,0,K,7,IndEnv,T,C,
Radiant Temp - LR,DT_DOUBLE,,1438,,,,Avg,1,LR,7,IndEnv,T,C,
Radiant Temp - MBR,DT_DOUBLE,,1438,,,,Avg,2,MBR,7,IndEnv,T,C,
Radiant Temp - BR2,DT_DOUBLE,,1438,,,,Avg,3,BR2,7,IndEnv,T,C,
Radiant Temp - BR3,DT_DOUBLE,,1438,,,,Avg,4,BR3,7,IndEnv,T,C,
Kitchen RH,DT_DOUBLE,,1438,,,,Avg,8,K,17,IndEnv,RH,%,
Living Rm RH,DT_DOUBLE,,1438,,,,Avg,9,LR,17,IndEnv,RH,%,
Mast. Bed Rm RH,DT_DOUBLE,,1438,,,,Avg,10,MBR,17,IndEnv,RH,%,
Bedroom 3 RH,DT_DOUBLE,,1438,,,,Avg,11,BR3,17,IndEnv,RH,%,
Bedroom 2 RH,DT_DOUBLE,,1438,,,,Avg,12,BR2,17,IndEnv,RH,%,
MBA RH,DT_DOUBLE,,1438,,,,Avg,13,MBA,17,IndEnv,RH,%,
Basement RH,DT_DOUBLE,,1438,,,,Avg,14,Base,17,IndEnv,RH,%,
Kitchen Operative Temperature,DT_DOUBLE,,1438,,,,Avg,0,K,Calc,IndEnv,OpTemp,Wh,0
LR Operative Temperature,DT_DOUBLE,,1438,,,,Avg,1,LR,Calc,IndEnv,OpTemp,C,0
MBR Operative Temperature,DT_DOUBLE,,1438,,,,Avg,2,MBR,Calc,IndEnv,OpTemp,C,0
BR2 Operative Temperature,DT_DOUBLE,,1438,,,,Avg,3,BR2,Calc,IndEnv,OpTemp,C,0
BR3 Operative Temperature,DT_DOUBLE,,1438,,,,Avg,4,BR3,Calc,IndEnv,OpTemp,C,0
PV System 1 AC Energy OS;Ê E_AC_PV1_OS,DT_DOUBLE,,1438,,,,Diff,0,Att,5,PV,Wh,Wh,
PV System 2 AC Energy OS;Ê E_AC_PV2_OS,DT_DOUBLE,,1438,,,,Diff,1,Att,5,PV,Wh,Wh,
PV Backside Temp 2,DT_DOUBLE,,1438,,,,Avg,9,Prch,7,PV,T,C,
PV Backside Temp 3,DT_DOUBLE,,1438,,,,Avg,10,Prch,7,PV,T,C,
PV Backside Temp 4,DT_DOUBLE,,1438,,,,Avg,11,Prch,7,PV,T,C,
PV Backside Temp 7,DT_DOUBLE,,1438,,,,Avg,14,Prch,7,PV,T,C,
Attic DAS Temp. [T_DAS],DT_DOUBLE,,1438,,,,Avg,0,Att,11.2,PV,T,C,0
String Voltage [U_Str2],DT_DOUBLE,,1438,,,,Avg,1,Att,11.2,PV,V,V,
String Voltage [U_Str4],DT_DOUBLE,,1438,,,,Avg,2,Att,11.2,PV,V,V,
Attic DAS TC Burnout [IsBurned],DT_DOUBLE,,1438,,,,max,3,Att,11.2,PV,Rel,0_1,0
Volts A-N [U_AN_1=],DT_DOUBLE,,1438,,,,Avg,4,Att,11.2,PV,V,V,
Volts B-N [U_BN_1],DT_DOUBLE,,1438,,,,Avg,5,Att,11.2,PV,V,V,
Amps A [I_A_1],DT_DOUBLE,,1438,,,,Avg,6,Att,11.2,PV,Cur,A,
Amps B [I_B_1],DT_DOUBLE,,1438,,,,Avg,7,Att,11.2,PV,Cur,A,
"Watts, 3-Ph Total [W_3PhT_1]",DT_DOUBLE,,1438,,,,Avg,8,Att,11.2,PV,Pwr,W,
"VARs, 3-Ph Total [VAR_3PhT_1]",DT_DOUBLE,,1438,,,,Avg,9,Att,11.2,PV,VAR,VAR,0
"VAs,3-Ph Total [VA_3PhT_1]",DT_DOUBLE,,1438,,,,Avg,10,Att,11.2,PV,VA,VA,0
"Power Factor, 3-Ph Total [PF_3PhT_1]",DT_DOUBLE,,1438,,,,Avg,11,Att,11.2,PV,PF,-,
Frequency [F_1],DT_DOUBLE,,1438,,,,Avg,12,Att,11.2,PV,Freq,Hz,
Neutral Current [I_N_1],DT_DOUBLE,,1438,,,,Avg,13,Att,11.2,PV,Cur,A,0
"W-hours, Delivered [Wh_D_1]",DT_DOUBLE,,1438,,,,Diff,14,Att,11.2,PV,Wh,Wh,
"VAR-hours, Positive [VARh_P_1]",DT_DOUBLE,,1438,,,,Diff,15,Att,11.2,PV,VARh,VARh,0
"VAR-hours, Negative [VARh_N_1]",DT_DOUBLE,,1438,,,,Diff,16,Att,11.2,PV,VARh,VARh,0
"VA-hours, Total [VAh_T_1]",DT_DOUBLE,,1438,,,,Diff,17,Att,11.2,PV,VAh,VAh,0
"Volts A-N, Minimum [U_ANmin_1]",DT_DOUBLE,,1438,,,,Min,18,Att,11.2,PV,V,V,0
"Volts B-N, Minimum [U_BNmin_1]",DT_DOUBLE,,1438,,,,Min,19,Att,11.2,PV,V,V,0
Frequency Minimum [F_min_1],DT_DOUBLE,,1438,,,,Min,20,Att,11.2,PV,Freq,Hz,0
"Volts A-N, Maximum [U_ANmax_1]",DT_DOUBLE,,1438,,,,Max,21,Att,11.2,PV,V,V,0
"Volts B-N, Maximum [U_BNmax_1]",DT_DOUBLE,,1438,,,,Max,22,Att,11.2,PV,V,V,0
"Frequency, Maximum [F_max_1]",DT_DOUBLE,,1438,,,,Max,23,Att,11.2,PV,Freq,Hz,0
"Volts A-N, %THD [U_ANTHD_1]",DT_DOUBLE,,1438,,,,Avg,24,Att,11.2,PV,V,V,0
"Volts B-N, %THD [U_BNTHD_1]",DT_DOUBLE,,1438,,,,Avg,25,Att,11.2,PV,V,V,0
Volts A-N [U_AN_2=],DT_DOUBLE,,1438,,,,Avg,26,Att,11.2,PV,V,V,
Volts B-N [U_BN_2],DT_DOUBLE,,1438,,,,Avg,27,Att,11.2,PV,V,V,
Amps A [I_A_2],DT_DOUBLE,,1438,,,,Avg,28,Att,11.2,PV,Cur,A,
Amps B [I_B_2],DT_DOUBLE,,1438,,,,Avg,29,Att,11.2,PV,Cur,A,
"Watts, 3-Ph Total [W_3PhT_2]",DT_DOUBLE,,1438,,,,Avg,30,Att,11.2,PV,Pwr,W,
"VARs, 3-Ph Total [VAR_3PhT_2]",DT_DOUBLE,,1438,,,,Avg,31,Att,11.2,PV,VAR,VAR,0
"VAs,3-Ph Total [VA_3PhT_2]",DT_DOUBLE,,1438,,,,Avg,32,Att,11.2,PV,VA,VA,0
"Power Factor, 3-Ph Total [PF_3PhT_2]",DT_DOUBLE,,1438,,,,Avg,33,Att,11.2,PV,PF,-,
Frequency [F_2],DT_DOUBLE,,1438,,,,Avg,34,Att,11.2,PV,Freq,Hz,
Neutral Current [I_N_2],DT_DOUBLE,,1438,,,,Avg,35,Att,11.2,PV,Cur,A,0
"W-hours, Delivered [Wh_D_2]",DT_DOUBLE,,1438,,,,Diff,36,Att,11.2,PV,Wh,Wh,
"VAR-hours, Positive [VARh_P_2]",DT_DOUBLE,,1438,,,,Diff,37,Att,11.2,PV,VARh,VARh,0
"VAR-hours, Negative [VARh_N_2]",DT_DOUBLE,,1438,,,,Diff,38,Att,11.2,PV,VARh,VARh,0
"VA-hours, Total [VAh_T_2]",DT_DOUBLE,,1438,,,,Diff,39,Att,11.2,PV,VAh,VAh,0
"Volts A-N, Minimum [U_ANmin_2]",DT_DOUBLE,,1438,,,,Min,40,Att,11.2,PV,V,V,0
"Volts B-N, Minimum [U_BNmin_2]",DT_DOUBLE,,1438,,,,Min,41,Att,11.2,PV,V,V,0
Frequency Minimum [F_min_2],DT_DOUBLE,,1438,,,,Min,42,Att,11.2,PV,Freq,Hz,0
"Volts A-N, Maximum [U_ANmax_2]",DT_DOUBLE,,1438,,,,Max,43,Att,11.2,PV,V,V,0
"Volts B-N, Maximum [U_BNmax_2]",DT_DOUBLE,,1438,,,,Max,44,Att,11.2,PV,V,V,0
"Frequency, Maximum [F_max_2]",DT_DOUBLE,,1438,,,,Max,45,Att,11.2,PV,Freq,Hz,0
"Volts A-N, %THD [U_ANTHD_2]",DT_DOUBLE,,1438,,,,Avg,46,Att,11.2,PV,V,V,0
"Volts B-N, %THD [U_BNTHD_2]",DT_DOUBLE,,1438,,,,Avg,47,Att,11.2,PV,V,V,0
String Current [I_Str1],DT_DOUBLE,,1438,,,,Avg,48,Att,11.2,PV,Cur,A,
String Current [I_Str2],DT_DOUBLE,,1438,,,,Avg,49,Att,11.2,PV,Cur,A,
String Current [I_Str3],DT_DOUBLE,,1438,,,,Avg,50,Att,11.2,PV,Cur,A,
String Current [I_Str4],DT_DOUBLE,,1438,,,,Avg,51,Att,11.2,PV,Cur,A,
PV System 1 AC Power OS; ÊP_AC_PV1_OS,DT_DOUBLE,,1438,,,,Avg,52,Att,11.2,PV,Cur,W,
PV System 2 AC Power OS; ÊP_AC_PV2_OS,DT_DOUBLE,,1438,,,,Avg,53,Att,11.2,PV,Cur,W,
PV Ref. Cell (mA),DT_DOUBLE,,1438,,,,Avg,0,Prch,15,PV,mA,mA,0
PV Insolation (H_Array),DT_DOUBLE,,1438,,,,Sum,30,Prch,Calc,PV,kWh,kWh,
Backside Temp Array (T_bar_array),DT_DOUBLE,,1438,,,,Avg,31,Prch,Calc,PV,T,C,0
Array DC Energy (E_DC_array),DT_DOUBLE,,1438,,,,Sum,32,Prch,Calc,PV,kWh,kWh,0
Array Efficiency (Eta_bar_array),DT_DOUBLE,,1438,,,,Avg,33,Prch,Calc,PV,Eff,%,0
Array AC Energy (E_AC_array),DT_DOUBLE,,1438,,,,Sum,34,Prch,Calc,PV,kWh,kWh,0
Inverter Efficiency (Eta_bar_inv),DT_DOUBLE,,1438,,,,Avg,35,Att,Calc,PV,Eff,%,0
Specific Yield Day (SY),DT_DOUBLE,,1438,,,,Avg,36,Prch,Calc,PV,Yld,kWh/kW,0
Array DC Power Percent of STC (P_DC_array_PercSTC),DT_DOUBLE,,1438,,,,Avg,37,Prch,Calc,PV,Pwr,%,0
Inverter 1 Efficiency (Eta_inv1),DT_DOUBLE,,1438,,,,Avg,38,Att,Calc,PV,Eff,%,0
Inverter 2 Efficiency (Eta_inv2),DT_DOUBLE,,1438,,,,Avg,39,Att,Calc,PV,Eff,%,0
Array AC Power Inv1 (P_AC_array_PercRated1),DT_DOUBLE,,1438,,,,Avg,40,Prch,Calc,PV,Pwr,kWh,0
Array AC Power Inv2 (P_AC_array_PercRated2),DT_DOUBLE,,1438,,,,Avg,41,Prch,Calc,PV,Pwr,kWh,0
Irradiance Percent Difference (G_PercDiff),DT_DOUBLE,,1438,,,,Avg,42,Prch,Calc,PV,Eff,%,0
Are Inverters On? (B_AreInvertersOn),DT_DOUBLE,,1438,,,,max,43,Att,Calc,PV,OnOff,0_1,0
Outdoor Amb. Temp,DT_DOUBLE,,1438,,,,Avg,17,Prch,7,OutEnv,T,C,
Rooftop Wind Speed,DT_DOUBLE,,1438,,,,Avg,0,Roof,11.3,OutEnv,WndSpd,m/s,
Rooftop Wind Direction,DT_DOUBLE,,1438,,,,Avg,1,Roof,11.3,OutEnv,WndDir,deg,
HRV Temp - Supply Out,DT_DOUBLE,,1438,,,,Avg,26,Base,7,Vent,T,C,
HRV Temp - Return In,DT_DOUBLE,,1438,,,,Avg,27,Base,7,Vent,T,C,
HRV Temp - Exhaust Out,DT_DOUBLE,,1438,,,,Avg,28,Base,7,Vent,T,C,
HRV Temp - Outdoor in,DT_DOUBLE,,1438,,,,Avg,29,Base,7,Vent,T,C,
HRV Dewpoint Temperature - Supply,DT_DOUBLE,,1438,,,,Avg,2,Base,15,Vent,Den,C,
HRV Dewpoint Temperature - Return,DT_DOUBLE,,1438,,,,Avg,3,Base,15,Vent,Den,C,
HRV Dewpoint Temperature - Exhaust,DT_DOUBLE,,1438,,,,Avg,4,Base,15,Vent,Den,C,
HRV Dewpoint Temperature - Outdoor,DT_DOUBLE,,1438,,,,Avg,5,Base,15,Vent,Den,C,
HRV fresh air pressure differential,DT_DOUBLE,,1438,,,,Avg_0,25,Base,17,Vent,Pres,in. H2O,
HRV stale air pressure differential,DT_DOUBLE,,1438,,,,Avg_0,26,Base,17,Vent,Pres,in. H2O,
HRV return flow rate,DT_DOUBLE,,1438,,,,Avg,27,Base,17,Vent,Flw,cfm,
HRV exhaust flow rate,DT_DOUBLE,,1438,,,,Avg,28,Base,17,Vent,Flw,cfm,
HRV outdoor flow rate,DT_DOUBLE,,1438,,,,Avg,29,Base,17,Vent,Flw,cfm,
HRV On?,DT_DOUBLE,,1438,,,,Sum,5,Base,Calc,Vent,OnOff,0_1,
Dryer On?,DT_DOUBLE,,1438,,,,Sum,6,Prch,Calc,Vent,OnOff,0_1,
HRV Efficiency,DT_DOUBLE,,1438,,,,Avg,7,Base,Calc,Vent,Eff,%,
Outdoor to Supply HX,DT_DOUBLE,,1438,,,,Avg,8,Base,Calc,Vent,Pwr,W,
Return to Exhaust HX,DT_DOUBLE,,1438,,,,Avg,9,Base,Calc,Vent,Pwr,W,
UTR-1 Temperature,DT_DOUBLE,,1438,,,,Avg,0,Gar,10,Misc,T,C,
UTR-2 Temperature,DT_DOUBLE,,1438,,,,Avg,1,Gar,10,Misc,T,C,
Energy - RP B-1 Plugs - Base A (Heliodyne HXs),DT_DOUBLE,,1438,,,,Diff,0,Base,11.1,Elec,Wh,Wh,
Energy - RP B-2 Plugs - Base B,DT_DOUBLE,,1438,,,,Diff,1,Base,11.1,Elec,Wh,Wh,
Energy - RP B-3 Plugs - Base C,DT_DOUBLE,,1438,,,,Diff,2,Base,11.1,Elec,Wh,Wh,
Energy - RP B-4 Sump Pump,DT_DOUBLE,,1438,,,,Diff,3,Base,11.1,Elec,Wh,Wh,
Energy - RP B-5 Lights - Basement Stair,DT_DOUBLE,,1438,,,,Diff,4,Base,11.1,Elec,Wh,Wh,
Energy - RP B-6 Spare,DT_DOUBLE,,1438,,,,Diff,5,Base,11.1,Elec,Wh,Wh,
Energy - RP B-7 Plugs - Center Hall,DT_DOUBLE,,1438,,,,Diff,6,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-8 Plugs - BA1,DT_DOUBLE,,1438,,,,Diff,7,Base,11.1,Elec,Wh,Wh,
Energy - RP B-9 Plugs - Outside North,DT_DOUBLE,,1438,,,,Diff,8,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-10 Plugs - Outdoor A,DT_DOUBLE,,1438,,,,Diff,9,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-11 Plugs - Outside East,DT_DOUBLE,,1438,,,,Diff,10,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-12 Plugs - Outdoor B,DT_DOUBLE,,1438,,,,Diff,11,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-13 Plugs - DR,DT_DOUBLE,,1438,,,,Diff,12,Base,11.1,Elec,Wh,Wh,
Energy - RP B-14 Plugs - BR4,DT_DOUBLE,,1438,,,,Diff,13,Base,11.1,Elec,Wh,Wh,
Energy - RP B-15 Plugs - Entry Hall,DT_DOUBLE,,1438,,,,Diff,14,Base,11.1,Elec,Wh,Wh,
Energy - RP B-16 Plugs - LR,DT_DOUBLE,,1438,,,,Diff,15,Base,11.1,Elec,Wh,Wh,
Energy - RP B-17 Clothes Washer,DT_DOUBLE,,1438,,,,Diff,16,Base,11.1,Elec,Wh,Wh,
Energy - RP B-18 Dryer (1of2),DT_DOUBLE,,1438,,,,Diff,17,Base,11.1,Elec,Wh,Wh,
Energy - RP B-19 Dehumidifier,DT_DOUBLE,,1438,,,,Diff,18,Base,11.1,Elec,Wh,Wh,
Energy - RP B-20 Dryer (2of2),DT_DOUBLE,,1438,,,,Diff,19,Base,11.1,Elec,Wh,Wh,
Energy - RP B-21 Heat Pump (1of2),DT_DOUBLE,,1438,,,,Diff,20,Base,11.1,Elec,Wh,Wh,
Energy - RP B-22 AHU-2  (1of2),DT_DOUBLE,,1438,,,,Diff,21,Base,11.1,Elec,Wh,Wh,
Energy - RP B-23 Heat Pump (2of2),DT_DOUBLE,,1438,,,,Diff,22,Base,11.1,Elec,Wh,Wh,
Energy - RP B-24 AHU-2  (2of2),DT_DOUBLE,,1438,,,,Diff,23,Base,11.1,Elec,Wh,Wh,
Energy - RP B-25 HRV,DT_DOUBLE,,1438,,,,Diff,24,Base,11.1,Elec,Wh,Wh,
Energy - RP B-26 Heat Pump WH (1of2),DT_DOUBLE,,1438,,,,Diff,25,Base,11.1,Elec,Wh,Wh,
Energy - RP B-27 RP B-BA BCPM Power/Voltage,DT_DOUBLE,,1438,,,,Diff,26,Base,11.1,Elec,Wh,Wh,0
