Channel,Datatype,Unit,Length,Minimum,Maximum,Description,Hourly_Calc,Index,Location,Slot,System,Type,Units,Remove
Energy - RP B-28 Heat Pump WH (2of2),DT_DOUBLE,,1438,,,,Diff,27,Base,11.1,Elec,Wh,Wh,
Energy - RP B-29 Plugs - Vehicle - 240V (1of2),DT_DOUBLE,,1438,,,,Diff,28,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-30 AHU-2 Alternate,DT_DOUBLE,,1438,,,,Diff,29,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-31 Plugs - Vehicle - 240V (2of2),DT_DOUBLE,,1438,,,,Diff,30,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-32 AHU-1,DT_DOUBLE,,1438,,,,Diff,31,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-33 PV (1of2),DT_DOUBLE,,1438,,,,Diff,32,Base,11.1,Elec,Wh,Wh,
Energy - RP B-34 Plugs - Vehicle - 120V,DT_DOUBLE,,1438,,,,Diff,33,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-35 PV (2of2),DT_DOUBLE,,1438,,,,Diff,34,Base,11.1,Elec,Wh,Wh,
Energy - RP B-36 Plugs - Garage,DT_DOUBLE,,1438,,,,Diff,35,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-37 FCU-1 Future (1of2),DT_DOUBLE,,1438,,,,Diff,36,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-38 Space,DT_DOUBLE,,1438,,,,Diff,37,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-39 FCU-1 Future (1of2),DT_DOUBLE,,1438,,,,Diff,38,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-40 Space,DT_DOUBLE,,1438,,,,Diff,39,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-41 Spare,DT_DOUBLE,,1438,,,,Diff,40,Base,11.1,Elec,Wh,Wh,0
Energy - RP B-42 Space,DT_DOUBLE,,1438,,,,Diff,41,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-1 Make-Up Air Damper,DT_DOUBLE,,1438,,,,Diff,42,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-2 Lights - 2nd Floor,DT_DOUBLE,,1438,,,,Diff,43,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-3 Plugs - MBA (East),DT_DOUBLE,,1438,,,,Diff,44,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-4 Plugs - BA2 (South),DT_DOUBLE,,1438,,,,Diff,45,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-5 Plugs - MBA (West),DT_DOUBLE,,1438,,,,Diff,46,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-6 Plugs - BA2 (North),DT_DOUBLE,,1438,,,,Diff,47,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-7 Plugs - BR3,DT_DOUBLE,,1438,,,,Diff,48,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-8 Refrigerator,DT_DOUBLE,,1438,,,,Diff,49,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-9 Plugs - Kit (Sink),DT_DOUBLE,,1438,,,,Diff,50,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-10 Garbage Disposal,DT_DOUBLE,,1438,,,,Diff,51,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-11 Plugs - Kit (Range),DT_DOUBLE,,1438,,,,Diff,52,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-12 Plugs - Kit Peninsula,DT_DOUBLE,,1438,,,,Diff,53,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-13 Range  (1of2),DT_DOUBLE,,1438,,,,Diff,54,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-14 Microwave,DT_DOUBLE,,1438,,,,Diff,55,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-15 Range  (2of2),DT_DOUBLE,,1438,,,,Diff,56,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-16 FCU-2 Future  (1of2),DT_DOUBLE,,1438,,,,Diff,57,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-17 Solar Hot Water #1  -  (1of2),DT_DOUBLE,,1438,,,,Diff,58,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-18 FCU-2 Future  (2of2),DT_DOUBLE,,1438,,,,Diff,59,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-19 Solar Hot Water #1  -  (2of2),DT_DOUBLE,,1438,,,,Diff,60,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-20 HPU-4 Future (1of2),DT_DOUBLE,,1438,,,,Diff,61,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-21 Plugs - 2nd Floor,DT_DOUBLE,,1438,,,,Diff,62,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-22 HPU-4 Future (2of2),DT_DOUBLE,,1438,,,,Diff,63,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-23 Spare,DT_DOUBLE,,1438,,,,Diff,64,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-24 ACCU-1  (1of2),DT_DOUBLE,,1438,,,,Diff,65,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-25 Solar Hot Water #2  -  (1of2),DT_DOUBLE,,1438,,,,Diff,66,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-26 ACCU-1  (2of2),DT_DOUBLE,,1438,,,,Diff,67,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-27 Solar Hot Water #2  -  (2of2),DT_DOUBLE,,1438,,,,Diff,68,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-28 ACCU-2  (1of2),DT_DOUBLE,,1438,,,,Diff,69,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-29 Plugs - BR2,DT_DOUBLE,,1438,,,,Diff,70,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-30 ACCU-2  (2of2),DT_DOUBLE,,1438,,,,Diff,71,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-31 Plugs - MBR,DT_DOUBLE,,1438,,,,Diff,72,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-32 Lights - 1st FloorA,DT_DOUBLE,,1438,,,,Diff,73,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-33 Cooktop,DT_DOUBLE,,1438,,,,Diff,74,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-34 Lights - 1st FloorB,DT_DOUBLE,,1438,,,,Diff,75,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-35 Space,DT_DOUBLE,,1438,,,,Diff,76,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-36 FCU-2 Future (1of2),DT_DOUBLE,,1438,,,,Diff,77,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-37 Space,DT_DOUBLE,,1438,,,,Diff,78,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-38 FCU-2 Future (2of2),DT_DOUBLE,,1438,,,,Diff,79,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-39 Space,DT_DOUBLE,,1438,,,,Diff,80,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-40 Dishwasher,DT_DOUBLE,,1438,,,,Diff,81,Base,11.1,Elec,Wh,Wh,
Energy - RP BA-41 Space,DT_DOUBLE,,1438,,,,Diff,82,Base,11.1,Elec,Wh,Wh,0
Energy - RP BA-42 Space,DT_DOUBLE,,1438,,,,Diff,83,Base,11.1,Elec,Wh,Wh,0
Energy - RP BB-1 Plugs - GSHP Instrumentation,DT_DOUBLE,,1438,,,,Diff,84,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-2 Plugs - Inst Mudroom A,DT_DOUBLE,,1438,,,,Diff,85,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-3 Plugs - HVAC Instrumentation,DT_DOUBLE,,1438,,,,Diff,86,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-4 Plugs - Inst BA1,DT_DOUBLE,,1438,,,,Diff,87,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-5 Lights - Attic,DT_DOUBLE,,1438,,,,Diff,88,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-6 Plugs - Inst Kit A,DT_DOUBLE,,1438,,,,Diff,89,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-7 Plugs - Inst Mudroom B,DT_DOUBLE,,1438,,,,Diff,90,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-8 Parent A - Downstairs,DT_DOUBLE,,1438,,,,Diff,91,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-9 Plugs - Inst DR A,DT_DOUBLE,,1438,,,,Diff,92,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-10 Plugs - Inst BR4 A,DT_DOUBLE,,1438,,,,Diff,93,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-11 Child B - Downstairs,DT_DOUBLE,,1438,,,,Diff,94,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-12 Plugs - Inst BR4 A,DT_DOUBLE,,1438,,,,Diff,95,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-13 Plugs - Inst LR A,DT_DOUBLE,,1438,,,,Diff,96,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-14 Spare,DT_DOUBLE,,1438,,,,Diff,97,Base,11.1,Elec,Wh,Wh,0
Energy - RP BB-15 Child A - Downstairs,DT_DOUBLE,,1438,,,,Diff,98,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-16 Plugs - Inst LR B,DT_DOUBLE,,1438,,,,Diff,99,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-17 Plugs - Inst MBA A (Scale),DT_DOUBLE,,1438,,,,Diff,100,Base,11.1,Elec,Wh,Wh,0
Energy - RP BB-18 Plugs - Inst BA2,DT_DOUBLE,,1438,,,,Diff,101,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-19 Plugs - Inst MBA B,DT_DOUBLE,,1438,,,,Diff,102,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-20 Leak Detection System,DT_DOUBLE,,1438,,,,Diff,103,Base,11.1,Elec,Wh,Wh,0
Energy - RP BB-21 Plugs - Inst MBR A,DT_DOUBLE,,1438,,,,Diff,104,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-22 Plugs - Inst BR2/Hall,DT_DOUBLE,,1438,,,,Diff,105,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-23 Parent A - Upstairs,DT_DOUBLE,,1438,,,,Diff,106,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-24 Plugs - Inst Hall,DT_DOUBLE,,1438,,,,Diff,107,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-25 Lighting Control Panel (RP-S #1),DT_DOUBLE,,1438,,,,Diff,108,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-26 Plugs - Inst BR3,DT_DOUBLE,,1438,,,,Diff,109,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-27 Child A - Upstairs,DT_DOUBLE,,1438,,,,Diff,110,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-28 Child B - Upstairs,DT_DOUBLE,,1438,,,,Diff,111,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-29 Heat Load for Refrigerator,DT_DOUBLE,,1438,,,,Diff,112,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-30 Plugs - Inst,DT_DOUBLE,,1438,,,,Diff,113,Base,11.1,Elec,Wh,Wh,0
Energy - RP BB-31 Lighting Control Panel (RP-S #2),DT_DOUBLE,,1438,,,,Diff,114,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-32 Plugs - Inst Control Power,DT_DOUBLE,,1438,,,,Diff,115,Base,11.1,Elec,Wh,Wh,0
Energy - RP BB-33 Lights - Basement,DT_DOUBLE,,1438,,,,Diff,116,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-34 Parent B - Upstairs,DT_DOUBLE,,1438,,,,Diff,117,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-35 Spare,DT_DOUBLE,,1438,,,,Diff,118,Base,11.1,Elec,Wh,Wh,0
Energy - RP BB-36 Plugs - Inst Network/Cable Box,DT_DOUBLE,,1438,,,,Diff,119,Base,11.1,Elec,Wh,Wh,0
Energy - RP BB-37 BCPM Power/Voltage,DT_DOUBLE,,1438,,,,Diff,120,Base,11.1,Elec,Wh,Wh,0
Energy - RP BB-38 Plugs - Inst Phone/Data,DT_DOUBLE,,1438,,,,Diff,121,Base,11.1,Elec,Wh,Wh,0
Energy - RP BB-39 Parent B - Downstairs,DT_DOUBLE,,1438,,,,Diff,122,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-40 Plugs - Inst Kit D,DT_DOUBLE,,1438,,,,Diff,123,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-41 Plugs - DR B,DT_DOUBLE,,1438,,,,Diff,124,Base,11.1,Elec,Wh,Wh,
Energy - RP BB-42 Plugs - Attic,DT_DOUBLE,,1438,,,,Diff,125,Base,11.1,Elec,Wh,Wh,
Power - RP B-1 Plugs - Base A (Heliodyne HXs),DT_DOUBLE,,1438,,,,Max,126,Base,11.1,Elec,Pwr,W,
Power - RP B-2 Plugs - Base B,DT_DOUBLE,,1438,,,,Max,127,Base,11.1,Elec,Pwr,W,
Power - RP B-3 Plugs - Base C,DT_DOUBLE,,1438,,,,Max,128,Base,11.1,Elec,Pwr,W,
Power - RP B-4 Sump Pump,DT_DOUBLE,,1438,,,,Max,129,Base,11.1,Elec,Pwr,W,
Power - RP B-5 Lights - Basement Stair,DT_DOUBLE,,1438,,,,Max,130,Base,11.1,Elec,Pwr,W,
Power - RP B-6 Spare,DT_DOUBLE,,1438,,,,Max,131,Base,11.1,Elec,Pwr,W,
Power - RP B-7 Plugs - Center Hall,DT_DOUBLE,,1438,,,,Max,132,Base,11.1,Elec,Pwr,W,0
Power - RP B-8 Plugs - BA1,DT_DOUBLE,,1438,,,,Max,133,Base,11.1,Elec,Pwr,W,
Power - RP B-9 Plugs - Outside North,DT_DOUBLE,,1438,,,,Max,134,Base,11.1,Elec,Pwr,W,0
Power - RP B-10 Plugs - Outdoor A,DT_DOUBLE,,1438,,,,Max,135,Base,11.1,Elec,Pwr,W,0
Power - RP B-11 Plugs - Outside East,DT_DOUBLE,,1438,,,,Max,136,Base,11.1,Elec,Pwr,W,0
Power - RP B-12 Plugs - Outdoor B,DT_DOUBLE,,1438,,,,Max,137,Base,11.1,Elec,Pwr,W,0
Power - RP B-13 Plugs - DR,DT_DOUBLE,,1438,,,,Max,138,Base,11.1,Elec,Pwr,W,
Power - RP B-14 Plugs - BR4,DT_DOUBLE,,1438,,,,Max,139,Base,11.1,Elec,Pwr,W,
Power - RP B-15 Plugs - Entry Hall,DT_DOUBLE,,1438,,,,Max,140,Base,11.1,Elec,Pwr,W,
Power - RP B-16 Plugs - LR,DT_DOUBLE,,1438,,,,Max,141,Base,11.1,Elec,Pwr,W,
Power - RP B-17 Clothes Washer,DT_DOUBLE,,1438,,,,Max,142,Base,11.1,Elec,Pwr,W,
Power - RP B-18 Dryer (1of2),DT_DOUBLE,,1438,,,,Max,143,Base,11.1,Elec,Pwr,W,
Power - RP B-19 Dehumidifier,DT_DOUBLE,,1438,,,,Max,144,Base,11.1,Elec,Pwr,W,
Power - RP B-20 Dryer (2of2),DT_DOUBLE,,1438,,,,Max,145,Base,11.1,Elec,Pwr,W,
Power - RP B-21 Heat Pump (1of2),DT_DOUBLE,,1438,,,,Max,146,Base,11.1,Elec,Pwr,W,
Power - RP B-22 AHU-2  (1of2),DT_DOUBLE,,1438,,,,Max,147,Base,11.1,Elec,Pwr,W,
Power - RP B-23 Heat Pump (2of2),DT_DOUBLE,,1438,,,,Max,148,Base,11.1,Elec,Pwr,W,
Power - RP B-24 AHU-2  (2of2),DT_DOUBLE,,1438,,,,Max,149,Base,11.1,Elec,Pwr,W,
Power - RP B-25 HRV,DT_DOUBLE,,1438,,,,Max,150,Base,11.1,Elec,Pwr,W,
Power - RP B-26 Heat Pump WH (1of2),DT_DOUBLE,,1438,,,,Max,151,Base,11.1,Elec,Pwr,W,
Power - RP B-27 RP B-BA BCPM Power/Voltage,DT_DOUBLE,,1438,,,,Max,152,Base,11.1,Elec,Pwr,W,0
Power - RP B-28 Heat Pump WH (2of2),DT_DOUBLE,,1438,,,,Max,153,Base,11.1,Elec,Pwr,W,
Power - RP B-29 Plugs - Vehicle - 240V (1of2),DT_DOUBLE,,1438,,,,Max,154,Base,11.1,Elec,Pwr,W,0
Power - RP B-30 AHU-2 Alternate,DT_DOUBLE,,1438,,,,Max,155,Base,11.1,Elec,Pwr,W,0
Power - RP B-31 Plugs - Vehicle - 240V (2of2),DT_DOUBLE,,1438,,,,Max,156,Base,11.1,Elec,Pwr,W,0
Power - RP B-32 AHU-1,DT_DOUBLE,,1438,,,,Max,157,Base,11.1,Elec,Pwr,W,0
Power - RP B-33 PV (1of2),DT_DOUBLE,,1438,,,,Max,158,Base,11.1,Elec,Pwr,W,
Power - RP B-34 Plugs - Vehicle - 120V,DT_DOUBLE,,1438,,,,Max,159,Base,11.1,Elec,Pwr,W,0
Power - RP B-35 PV (2of2),DT_DOUBLE,,1438,,,,Max,160,Base,11.1,Elec,Pwr,W,
Power - RP B-36 Plugs - Garage,DT_DOUBLE,,1438,,,,Max,161,Base,11.1,Elec,Pwr,W,0
Power - RP B-37 FCU-1 Future (1of2),DT_DOUBLE,,1438,,,,Max,162,Base,11.1,Elec,Pwr,W,0
Power - RP B-38 Space,DT_DOUBLE,,1438,,,,Max,163,Base,11.1,Elec,Pwr,W,0
Power - RP B-39 FCU-1 Future (1of2),DT_DOUBLE,,1438,,,,Max,164,Base,11.1,Elec,Pwr,W,0
Power - RP B-40 Space,DT_DOUBLE,,1438,,,,Max,165,Base,11.1,Elec,Pwr,W,0
Power - RP B-41 Spare,DT_DOUBLE,,1438,,,,Max,166,Base,11.1,Elec,Pwr,W,0
Power - RP B-42 Space,DT_DOUBLE,,1438,,,,Max,167,Base,11.1,Elec,Pwr,W,0
Power - RP BA-1 Make-Up Air Damper,DT_DOUBLE,,1438,,,,Max,168,Base,11.1,Elec,Pwr,W,
Power - RP BA-2 Lights - 2nd Floor,DT_DOUBLE,,1438,,,,Max,169,Base,11.1,Elec,Pwr,W,
Power - RP BA-3 Plugs - MBA (East),DT_DOUBLE,,1438,,,,Max,170,Base,11.1,Elec,Pwr,W,
Power - RP BA-4 Plugs - BA2 (South),DT_DOUBLE,,1438,,,,Max,171,Base,11.1,Elec,Pwr,W,
Power - RP BA-5 Plugs - MBA (West),DT_DOUBLE,,1438,,,,Max,172,Base,11.1,Elec,Pwr,W,
Power - RP BA-6 Plugs - BA2 (North),DT_DOUBLE,,1438,,,,Max,173,Base,11.1,Elec,Pwr,W,
Power - RP BA-7 Plugs - BR3,DT_DOUBLE,,1438,,,,Max,174,Base,11.1,Elec,Pwr,W,
Power - RP BA-8 Refrigerator,DT_DOUBLE,,1438,,,,Max,175,Base,11.1,Elec,Pwr,W,
Power - RP BA-9 Plugs - Kit (Sink),DT_DOUBLE,,1438,,,,Max,176,Base,11.1,Elec,Pwr,W,
Power - RP BA-10 Garbage Disposal,DT_DOUBLE,,1438,,,,Max,177,Base,11.1,Elec,Pwr,W,
Power - RP BA-11 Plugs - Kit (Range),DT_DOUBLE,,1438,,,,Max,178,Base,11.1,Elec,Pwr,W,
Power - RP BA-12 Plugs - Kit Peninsula,DT_DOUBLE,,1438,,,,Max,179,Base,11.1,Elec,Pwr,W,
Power - RP BA-13 Range  (1of2),DT_DOUBLE,,1438,,,,Max,180,Base,11.1,Elec,Pwr,W,0
Power - RP BA-14 Microwave,DT_DOUBLE,,1438,,,,Max,181,Base,11.1,Elec,Pwr,W,
Power - RP BA-15 Range  (2of2),DT_DOUBLE,,1438,,,,Max,182,Base,11.1,Elec,Pwr,W,0
Power - RP BA-16 FCU-2 Future  (1of2),DT_DOUBLE,,1438,,,,Max,183,Base,11.1,Elec,Pwr,W,0
Power - RP BA-17 Solar Hot Water #1  -  (1of2),DT_DOUBLE,,1438,,,,Max,184,Base,11.1,Elec,Pwr,W,0
Power - RP BA-18 FCU-2 Future  (2of2),DT_DOUBLE,,1438,,,,Max,185,Base,11.1,Elec,Pwr,W,0
Power - RP BA-19 Solar Hot Water #1  -  (2of2),DT_DOUBLE,,1438,,,,Max,186,Base,11.1,Elec,Pwr,W,0
Power - RP BA-20 HPU-4 Future (1of2),DT_DOUBLE,,1438,,,,Max,187,Base,11.1,Elec,Pwr,W,0
Power - RP BA-21 Plugs - 2nd Floor,DT_DOUBLE,,1438,,,,Max,188,Base,11.1,Elec,Pwr,W,
Power - RP BA-22 HPU-4 Future (2of2),DT_DOUBLE,,1438,,,,Max,189,Base,11.1,Elec,Pwr,W,0
Power - RP BA-23 Spare,DT_DOUBLE,,1438,,,,Max,190,Base,11.1,Elec,Pwr,W,
Power - RP BA-24 ACCU-1  (1of2),DT_DOUBLE,,1438,,,,Max,191,Base,11.1,Elec,Pwr,W,
Power - RP BA-25 Solar Hot Water #2  -  (1of2),DT_DOUBLE,,1438,,,,Max,192,Base,11.1,Elec,Pwr,W,0
Power - RP BA-26 ACCU-1  (2of2),DT_DOUBLE,,1438,,,,Max,193,Base,11.1,Elec,Pwr,W,
Power - RP BA-27 Solar Hot Water #2  -  (2of2),DT_DOUBLE,,1438,,,,Max,194,Base,11.1,Elec,Pwr,W,0
Power - RP BA-28 ACCU-2  (1of2),DT_DOUBLE,,1438,,,,Max,195,Base,11.1,Elec,Pwr,W,0
Power - RP BA-29 Plugs - BR2,DT_DOUBLE,,1438,,,,Max,196,Base,11.1,Elec,Pwr,W,
Power - RP BA-30 ACCU-2  (2of2),DT_DOUBLE,,1438,,,,Max,197,Base,11.1,Elec,Pwr,W,0
Power - RP BA-31 Plugs - MBR,DT_DOUBLE,,1438,,,,Max,198,Base,11.1,Elec,Pwr,W,
Power - RP BA-32 Lights - 1st FloorA,DT_DOUBLE,,1438,,,,Max,199,Base,11.1,Elec,Pwr,W,
Power - RP BA-33 Cooktop,DT_DOUBLE,,1438,,,,Max,200,Base,11.1,Elec,Pwr,W,0
Power - RP BA-34 Lights - 1st FloorB,DT_DOUBLE,,1438,,,,Max,201,Base,11.1,Elec,Pwr,W,
