Channel,Datatype,Unit,Length,Minimum,Maximum,Description,Hourly_Calc,Index,Location,Slot,System,Type,Units,Remove
Power - RP BA-35 Space,DT_DOUBLE,,1438,,,,Max,202,Base,11.1,Elec,Pwr,W,0
Power - RP BA-36 FCU-2 Future (1of2),DT_DOUBLE,,1438,,,,Max,203,Base,11.1,Elec,Pwr,W,0
Power - RP BA-37 Space,DT_DOUBLE,,1438,,,,Max,204,Base,11.1,Elec,Pwr,W,0
Power - RP BA-38 FCU-2 Future (2of2),DT_DOUBLE,,1438,,,,Max,205,Base,11.1,Elec,Pwr,W,0
Power - RP BA-39 Space,DT_DOUBLE,,1438,,,,Max,206,Base,11.1,Elec,Pwr,W,0
Power - RP BA-40 Dishwasher,DT_DOUBLE,,1438,,,,Max,207,Base,11.1,Elec,Pwr,W,
Power - RP BA-41 Space,DT_DOUBLE,,1438,,,,Max,208,Base,11.1,Elec,Pwr,W,0
Power - RP BA-42 Space,DT_DOUBLE,,1438,,,,Max,209,Base,11.1,Elec,Pwr,W,0
Power - RP BB-1 Plugs - GSHP Instrumentation,DT_DOUBLE,,1438,,,,Max,210,Base,11.1,Elec,Pwr,W,
Power - RP BB-2 Plugs - Inst Mudroom A,DT_DOUBLE,,1438,,,,Max,211,Base,11.1,Elec,Pwr,W,
Power - RP BB-3 Plugs - HVAC Instrumentation,DT_DOUBLE,,1438,,,,Max,212,Base,11.1,Elec,Pwr,W,
Power - RP BB-4 Plugs - Inst BA1,DT_DOUBLE,,1438,,,,Max,213,Base,11.1,Elec,Pwr,W,
Power - RP BB-5 Lights - Attic,DT_DOUBLE,,1438,,,,Max,214,Base,11.1,Elec,Pwr,W,
Power - RP BB-6 Plugs - Inst Kit A,DT_DOUBLE,,1438,,,,Max,215,Base,11.1,Elec,Pwr,W,
Power - RP BB-7 Plugs - Inst Mudroom B,DT_DOUBLE,,1438,,,,Max,216,Base,11.1,Elec,Pwr,W,
Power - RP BB-8 Parent A - Downstairs,DT_DOUBLE,,1438,,,,Max,217,Base,11.1,Elec,Pwr,W,
Power - RP BB-9 Plugs - Inst DR A,DT_DOUBLE,,1438,,,,Max,218,Base,11.1,Elec,Pwr,W,
Power - RP BB-10 Plugs - Inst BR4 A,DT_DOUBLE,,1438,,,,Max,219,Base,11.1,Elec,Pwr,W,
Power - RP BB-11 Child B - Downstairs,DT_DOUBLE,,1438,,,,Max,220,Base,11.1,Elec,Pwr,W,
Power - RP BB-12 Plugs - Inst BR4 A,DT_DOUBLE,,1438,,,,Max,221,Base,11.1,Elec,Pwr,W,
Power - RP BB-13 Plugs - Inst LR A,DT_DOUBLE,,1438,,,,Max,222,Base,11.1,Elec,Pwr,W,
Power - RP BB-14 Spare,DT_DOUBLE,,1438,,,,Max,223,Base,11.1,Elec,Pwr,W,0
Power - RP BB-15 Child A - Downstairs,DT_DOUBLE,,1438,,,,Max,224,Base,11.1,Elec,Pwr,W,
Power - RP BB-16 Plugs - Inst LR B,DT_DOUBLE,,1438,,,,Max,225,Base,11.1,Elec,Pwr,W,
Power - RP BB-17 Plugs - Inst MBA A (Scale),DT_DOUBLE,,1438,,,,Max,226,Base,11.1,Elec,Pwr,W,0
Power - RP BB-18 Plugs - Inst BA2,DT_DOUBLE,,1438,,,,Max,227,Base,11.1,Elec,Pwr,W,
Power - RP BB-19 Plugs - Inst MBA B,DT_DOUBLE,,1438,,,,Max,228,Base,11.1,Elec,Pwr,W,
Power - RP BB-20 Leak Detection System,DT_DOUBLE,,1438,,,,Max,229,Base,11.1,Elec,Pwr,W,0
Power - RP BB-21 Plugs - Inst MBR A,DT_DOUBLE,,1438,,,,Max,230,Base,11.1,Elec,Pwr,W,
Power - RP BB-22 Plugs - Inst BR2/Hall,DT_DOUBLE,,1438,,,,Max,231,Base,11.1,Elec,Pwr,W,
Power - RP BB-23 Parent A - Upstairs,DT_DOUBLE,,1438,,,,Max,232,Base,11.1,Elec,Pwr,W,
Power - RP BB-24 Plugs - Inst Hall,DT_DOUBLE,,1438,,,,Max,233,Base,11.1,Elec,Pwr,W,
Power - RP BB-25 Lighting Control Panel (RP-S #1),DT_DOUBLE,,1438,,,,Max,234,Base,11.1,Elec,Pwr,W,
Power - RP BB-26 Plugs - Inst BR3,DT_DOUBLE,,1438,,,,Max,235,Base,11.1,Elec,Pwr,W,
Power - RP BB-27 Child A - Upstairs,DT_DOUBLE,,1438,,,,Max,236,Base,11.1,Elec,Pwr,W,
Power - RP BB-28 Child B - Upstairs,DT_DOUBLE,,1438,,,,Max,237,Base,11.1,Elec,Pwr,W,
Power - RP BB-29 Heat Load for Refrigerator,DT_DOUBLE,,1438,,,,Max,238,Base,11.1,Elec,Pwr,W,
Power - RP BB-30 Plugs - Inst,DT_DOUBLE,,1438,,,,Max,239,Base,11.1,Elec,Pwr,W,0
Power - RP BB-31 Lighting Control Panel (RP-S #2),DT_DOUBLE,,1438,,,,Max,240,Base,11.1,Elec,Pwr,W,
Power - RP BB-32 Plugs - Inst Control Power,DT_DOUBLE,,1438,,,,Max,241,Base,11.1,Elec,Pwr,W,0
Power - RP BB-33 Lights - Basement,DT_DOUBLE,,1438,,,,Max,242,Base,11.1,Elec,Pwr,W,
Power - RP BB-34 Parent B - Upstairs,DT_DOUBLE,,1438,,,,Max,243,Base,11.1,Elec,Pwr,W,
Power - RP BB-35 Spare,DT_DOUBLE,,1438,,,,Max,244,Base,11.1,Elec,Pwr,W,0
Power - RP BB-36 Plugs - Inst Network/Cable Box,DT_DOUBLE,,1438,,,,Max,245,Base,11.1,Elec,Pwr,W,0
Power - RP BB-37 BCPM Power/Voltage,DT_DOUBLE,,1438,,,,Max,246,Base,11.1,Elec,Pwr,W,0
Power - RP BB-38 Plugs - Inst Phone/Data,DT_DOUBLE,,1438,,,,Max,247,Base,11.1,Elec,Pwr,W,0
Power - RP BB-39 Parent B - Downstairs,DT_DOUBLE,,1438,,,,Max,248,Base,11.1,Elec,Pwr,W,
Power - RP BB-40 Plugs - Inst Kit D,DT_DOUBLE,,1438,,,,Max,249,Base,11.1,Elec,Pwr,W,
Power - RP BB-41 Plugs - DR B,DT_DOUBLE,,1438,,,,Max,250,Base,11.1,Elec,Pwr,W,
Power - RP BB-42 Plugs - Attic,DT_DOUBLE,,1438,,,,Max,251,Base,11.1,Elec,Pwr,W,
Power Factor - RP B-1 Plugs - Base A (Heliodyne HXs),DT_DOUBLE,,1438,,,,x,252,Base,11.1,Elec,PF,-,0
Power Factor - RP B-2 Plugs - Base B,DT_DOUBLE,,1438,,,,x,253,Base,11.1,Elec,PF,-,0
Power Factor - RP B-3 Plugs - Base C,DT_DOUBLE,,1438,,,,x,254,Base,11.1,Elec,PF,-,0
Power Factor - RP B-4 Sump Pump,DT_DOUBLE,,1438,,,,x,255,Base,11.1,Elec,PF,-,0
Power Factor - RP B-5 Lights - Basement Stair,DT_DOUBLE,,1438,,,,x,256,Base,11.1,Elec,PF,-,0
Power Factor - RP B-6 Spare,DT_DOUBLE,,1438,,,,x,257,Base,11.1,Elec,PF,-,0
Power Factor - RP B-7 Plugs - Center Hall,DT_DOUBLE,,1438,,,,x,258,Base,11.1,Elec,PF,-,0
Power Factor - RP B-8 Plugs - BA1,DT_DOUBLE,,1438,,,,x,259,Base,11.1,Elec,PF,-,0
Power Factor - RP B-9 Plugs - Outside North,DT_DOUBLE,,1438,,,,x,260,Base,11.1,Elec,PF,-,0
Power Factor - RP B-10 Plugs - Outdoor A,DT_DOUBLE,,1438,,,,x,261,Base,11.1,Elec,PF,-,0
Power Factor - RP B-11 Plugs - Outside East,DT_DOUBLE,,1438,,,,x,262,Base,11.1,Elec,PF,-,0
Power Factor - RP B-12 Plugs - Outdoor B,DT_DOUBLE,,1438,,,,x,263,Base,11.1,Elec,PF,-,0
Power Factor - RP B-13 Plugs - DR,DT_DOUBLE,,1438,,,,x,264,Base,11.1,Elec,PF,-,0
Power Factor - RP B-14 Plugs - BR4,DT_DOUBLE,,1438,,,,x,265,Base,11.1,Elec,PF,-,0
Power Factor - RP B-15 Plugs - Entry Hall,DT_DOUBLE,,1438,,,,x,266,Base,11.1,Elec,PF,-,0
Power Factor - RP B-16 Plugs - LR,DT_DOUBLE,,1438,,,,x,267,Base,11.1,Elec,PF,-,0
Power Factor - RP B-17 Clothes Washer,DT_DOUBLE,,1438,,,,x,268,Base,11.1,Elec,PF,-,0
Power Factor - RP B-18 Dryer (1of2),DT_DOUBLE,,1438,,,,x,269,Base,11.1,Elec,PF,-,0
Power Factor - RP B-19 Dehumidifier,DT_DOUBLE,,1438,,,,x,270,Base,11.1,Elec,PF,-,0
Power Factor - RP B-20 Dryer (2of2),DT_DOUBLE,,1438,,,,x,271,Base,11.1,Elec,PF,-,0
Power Factor - RP B-21 Heat Pump (1of2),DT_DOUBLE,,1438,,,,x,272,Base,11.1,Elec,PF,-,0
Power Factor - RP B-22 AHU-2  (1of2),DT_DOUBLE,,1438,,,,x,273,Base,11.1,Elec,PF,-,0
Power Factor - RP B-23 Heat Pump (2of2),DT_DOUBLE,,1438,,,,x,274,Base,11.1,Elec,PF,-,0
Power Factor - RP B-24 AHU-2  (2of2),DT_DOUBLE,,1438,,,,x,275,Base,11.1,Elec,PF,-,0
Power Factor - RP B-25 HRV,DT_DOUBLE,,1438,,,,x,276,Base,11.1,Elec,PF,-,0
Power Factor - RP B-26 Heat Pump WH (1of2),DT_DOUBLE,,1438,,,,x,277,Base,11.1,Elec,PF,-,0
Power Factor - RP B-27 RP B-BA BCPM Power/Voltage,DT_DOUBLE,,1438,,,,x,278,Base,11.1,Elec,PF,-,0
Power Factor - RP B-28 Heat Pump WH (2of2),DT_DOUBLE,,1438,,,,x,279,Base,11.1,Elec,PF,-,0
Power Factor - RP B-29 Plugs - Vehicle - 240V (1of2),DT_DOUBLE,,1438,,,,x,280,Base,11.1,Elec,PF,-,0
Power Factor - RP B-30 AHU-2 Alternate,DT_DOUBLE,,1438,,,,x,281,Base,11.1,Elec,PF,-,0
Power Factor - RP B-31 Plugs - Vehicle - 240V (2of2),DT_DOUBLE,,1438,,,,x,282,Base,11.1,Elec,PF,-,0
Power Factor - RP B-32 AHU-1,DT_DOUBLE,,1438,,,,x,283,Base,11.1,Elec,PF,-,0
Power Factor - RP B-33 PV (1of2),DT_DOUBLE,,1438,,,,x,284,Base,11.1,Elec,PF,-,0
Power Factor - RP B-34 Plugs - Vehicle - 120V,DT_DOUBLE,,1438,,,,x,285,Base,11.1,Elec,PF,-,0
Power Factor - RP B-35 PV (2of2),DT_DOUBLE,,1438,,,,x,286,Base,11.1,Elec,PF,-,0
Power Factor - RP B-36 Plugs - Garage,DT_DOUBLE,,1438,,,,x,287,Base,11.1,Elec,PF,-,0
Power Factor - RP B-37 FCU-1 Future (1of2),DT_DOUBLE,,1438,,,,x,288,Base,11.1,Elec,PF,-,0
Power Factor - RP B-38 Space,DT_DOUBLE,,1438,,,,x,289,Base,11.1,Elec,PF,-,0
Power Factor - RP B-39 FCU-1 Future (1of2),DT_DOUBLE,,1438,,,,x,290,Base,11.1,Elec,PF,-,0
Power Factor - RP B-40 Space,DT_DOUBLE,,1438,,,,x,291,Base,11.1,Elec,PF,-,0
Power Factor - RP B-41 Spare,DT_DOUBLE,,1438,,,,x,292,Base,11.1,Elec,PF,-,0
Power Factor - RP B-42 Space,DT_DOUBLE,,1438,,,,x,293,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-1 Make-Up Air Damper,DT_DOUBLE,,1438,,,,x,294,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-2 Lights - 2nd Floor,DT_DOUBLE,,1438,,,,x,295,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-3 Plugs - MBA (East),DT_DOUBLE,,1438,,,,x,296,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-4 Plugs - BA2 (South),DT_DOUBLE,,1438,,,,x,297,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-5 Plugs - MBA (West),DT_DOUBLE,,1438,,,,x,298,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-6 Plugs - BA2 (North),DT_DOUBLE,,1438,,,,x,299,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-7 Plugs - BR3,DT_DOUBLE,,1438,,,,x,300,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-8 Refrigerator,DT_DOUBLE,,1438,,,,x,301,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-9 Plugs - Kit (Sink),DT_DOUBLE,,1438,,,,x,302,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-10 Garbage Disposal,DT_DOUBLE,,1438,,,,x,303,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-11 Plugs - Kit (Range),DT_DOUBLE,,1438,,,,x,304,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-12 Plugs - Kit Peninsula,DT_DOUBLE,,1438,,,,x,305,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-13 Range  (1of2),DT_DOUBLE,,1438,,,,x,306,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-14 Microwave,DT_DOUBLE,,1438,,,,x,307,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-15 Range  (2of2),DT_DOUBLE,,1438,,,,x,308,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-16 FCU-2 Future  (1of2),DT_DOUBLE,,1438,,,,x,309,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-17 Solar Hot Water #1  -  (1of2),DT_DOUBLE,,1438,,,,x,310,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-18 FCU-2 Future  (2of2),DT_DOUBLE,,1438,,,,x,311,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-19 Solar Hot Water #1  -  (2of2),DT_DOUBLE,,1438,,,,x,312,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-20 HPU-4 Future (1of2),DT_DOUBLE,,1438,,,,x,313,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-21 Plugs - 2nd Floor,DT_DOUBLE,,1438,,,,x,314,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-22 HPU-4 Future (2of2),DT_DOUBLE,,1438,,,,x,315,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-23 Spare,DT_DOUBLE,,1438,,,,x,316,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-24 ACCU-1  (1of2),DT_DOUBLE,,1438,,,,x,317,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-25 Solar Hot Water #2  -  (1of2),DT_DOUBLE,,1438,,,,x,318,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-26 ACCU-1  (2of2),DT_DOUBLE,,1438,,,,x,319,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-27 Solar Hot Water #2  -  (2of2),DT_DOUBLE,,1438,,,,x,320,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-28 ACCU-2  (1of2),DT_DOUBLE,,1438,,,,x,321,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-29 Plugs - BR2,DT_DOUBLE,,1438,,,,x,322,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-30 ACCU-2  (2of2),DT_DOUBLE,,1438,,,,x,323,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-31 Plugs - MBR,DT_DOUBLE,,1438,,,,x,324,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-32 Lights - 1st FloorA,DT_DOUBLE,,1438,,,,x,325,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-33 Cooktop,DT_DOUBLE,,1438,,,,x,326,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-34 Lights - 1st FloorB,DT_DOUBLE,,1438,,,,x,327,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-35 Space,DT_DOUBLE,,1438,,,,x,328,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-36 FCU-2 Future (1of2),DT_DOUBLE,,1438,,,,x,329,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-37 Space,DT_DOUBLE,,1438,,,,x,330,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-38 FCU-2 Future (2of2),DT_DOUBLE,,1438,,,,x,331,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-39 Space,DT_DOUBLE,,1438,,,,x,332,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-40 Dishwasher,DT_DOUBLE,,1438,,,,x,333,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-41 Space,DT_DOUBLE,,1438,,,,x,334,Base,11.1,Elec,PF,-,0
Power Factor - RP BA-42 Space,DT_DOUBLE,,1438,,,,x,335,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-1 Plugs - GSHP Instrumentation,DT_DOUBLE,,1438,,,,x,336,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-2 Plugs - Inst Mudroom A,DT_DOUBLE,,1438,,,,x,337,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-3 Plugs - HVAC Instrumentation,DT_DOUBLE,,1438,,,,x,338,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-4 Plugs - Inst BA1,DT_DOUBLE,,1438,,,,x,339,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-5 Lights - Attic,DT_DOUBLE,,1438,,,,x,340,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-6 Plugs - Inst Kit A,DT_DOUBLE,,1438,,,,x,341,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-7 Plugs - Inst Mudroom B,DT_DOUBLE,,1438,,,,x,342,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-8 Parent A - Downstairs,DT_DOUBLE,,1438,,,,x,343,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-9 Plugs - Inst DR A,DT_DOUBLE,,1438,,,,x,344,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-10 Plugs - Inst BR4 A,DT_DOUBLE,,1438,,,,x,345,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-11 Child B - Downstairs,DT_DOUBLE,,1438,,,,x,346,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-12 Plugs - Inst BR4 A,DT_DOUBLE,,1438,,,,x,347,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-13 Plugs - Inst LR A,DT_DOUBLE,,1438,,,,x,348,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-14 Spare,DT_DOUBLE,,1438,,,,x,349,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-15 Child A - Downstairs,DT_DOUBLE,,1438,,,,x,350,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-16 Plugs - Inst LR B,DT_DOUBLE,,1438,,,,x,351,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-17 Plugs - Inst MBA A (Scale),DT_DOUBLE,,1438,,,,x,352,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-18 Plugs - Inst BA2,DT_DOUBLE,,1438,,,,x,353,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-19 Plugs - Inst MBA B,DT_DOUBLE,,1438,,,,x,354,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-20 Leak Detection System,DT_DOUBLE,,1438,,,,x,355,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-21 Plugs - Inst MBR A,DT_DOUBLE,,1438,,,,x,356,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-22 Plugs - Inst BR2/Hall,DT_DOUBLE,,1438,,,,x,357,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-23 Parent A - Upstairs,DT_DOUBLE,,1438,,,,x,358,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-24 Plugs - Inst Hall,DT_DOUBLE,,1438,,,,x,359,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-25 Lighting Control Panel (RP-S #1),DT_DOUBLE,,1438,,,,x,360,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-26 Plugs - Inst BR3,DT_DOUBLE,,1438,,,,x,361,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-27 Child A - Upstairs,DT_DOUBLE,,1438,,,,x,362,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-28 Child B - Upstairs,DT_DOUBLE,,1438,,,,x,363,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-29 Heat Load for Refrigerator,DT_DOUBLE,,1438,,,,x,364,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-30 Plugs - Inst,DT_DOUBLE,,1438,,,,x,365,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-31 Lighting Control Panel (RP-S #2),DT_DOUBLE,,1438,,,,x,366,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-32 Plugs - Inst Control Power,DT_DOUBLE,,1438,,,,x,367,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-33 Lights - Basement,DT_DOUBLE,,1438,,,,x,368,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-34 Parent B - Upstairs,DT_DOUBLE,,1438,,,,x,369,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-35 Spare,DT_DOUBLE,,1438,,,,x,370,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-36 Plugs - Inst Network/Cable Box,DT_DOUBLE,,1438,,,,x,371,Base,11.1,Elec,PF,-,0
