Channel,Datatype,Unit,Length,Minimum,Maximum,Description,Hourly_Calc,Index,Location,Slot,System,Type,Units,Remove
Power Factor - RP BB-37 BCPM Power/Voltage,DT_DOUBLE,,1438,,,,x,372,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-38 Plugs - Inst Phone/Data,DT_DOUBLE,,1438,,,,x,373,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-39 Parent B - Downstairs,DT_DOUBLE,,1438,,,,x,374,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-40 Plugs - Inst Kit D,DT_DOUBLE,,1438,,,,x,375,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-41 Plugs - DR B,DT_DOUBLE,,1438,,,,x,376,Base,11.1,Elec,PF,-,0
Power Factor - RP BB-42 Plugs - Attic,DT_DOUBLE,,1438,,,,x,377,Base,11.1,Elec,PF,-,0
Current - RP B-1 Plugs - Base A (Heliodyne HXs),DT_DOUBLE,,1438,,,,x,378,Base,11.1,Elec,Cur,A,0
Current - RP B-2 Plugs - Base B,DT_DOUBLE,,1438,,,,x,379,Base,11.1,Elec,Cur,A,0
Current - RP B-3 Plugs - Base C,DT_DOUBLE,,1438,,,,x,380,Base,11.1,Elec,Cur,A,0
Current - RP B-4 Sump Pump,DT_DOUBLE,,1438,,,,x,381,Base,11.1,Elec,Cur,A,0
Current - RP B-5 Lights - Basement Stair,DT_DOUBLE,,1438,,,,x,382,Base,11.1,Elec,Cur,A,0
Current - RP B-6 Spare,DT_DOUBLE,,1438,,,,x,383,Base,11.1,Elec,Cur,A,0
Current - RP B-7 Plugs - Center Hall,DT_DOUBLE,,1438,,,,x,384,Base,11.1,Elec,Cur,A,0
Current - RP B-8 Plugs - BA1,DT_DOUBLE,,1438,,,,x,385,Base,11.1,Elec,Cur,A,0
Current - RP B-9 Plugs - Outside North,DT_DOUBLE,,1438,,,,x,386,Base,11.1,Elec,Cur,A,0
Current - RP B-10 Plugs - Outdoor A,DT_DOUBLE,,1438,,,,x,387,Base,11.1,Elec,Cur,A,0
Current - RP B-11 Plugs - Outside East,DT_DOUBLE,,1438,,,,x,388,Base,11.1,Elec,Cur,A,0
Current - RP B-12 Plugs - Outdoor B,DT_DOUBLE,,1438,,,,x,389,Base,11.1,Elec,Cur,A,0
Current - RP B-13 Plugs - DR,DT_DOUBLE,,1438,,,,x,390,Base,11.1,Elec,Cur,A,0
Current - RP B-14 Plugs - BR4,DT_DOUBLE,,1438,,,,x,391,Base,11.1,Elec,Cur,A,0
Current - RP B-15 Plugs - Entry Hall,DT_DOUBLE,,1438,,,,x,392,Base,11.1,Elec,Cur,A,0
Current - RP B-16 Plugs - LR,DT_DOUBLE,,1438,,,,x,393,Base,11.1,Elec,Cur,A,0
Current - RP B-17 Clothes Washer,DT_DOUBLE,,1438,,,,x,394,Base,11.1,Elec,Cur,A,0
Current - RP B-18 Dryer (1of2),DT_DOUBLE,,1438,,,,x,395,Base,11.1,Elec,Cur,A,0
Current - RP B-19 Dehumidifier,DT_DOUBLE,,1438,,,,x,396,Base,11.1,Elec,Cur,A,0
Current - RP B-20 Dryer (2of2),DT_DOUBLE,,1438,,,,x,397,Base,11.1,Elec,Cur,A,0
Current - RP B-21 Heat Pump (1of2),DT_DOUBLE,,1438,,,,x,398,Base,11.1,Elec,Cur,A,0
Current - RP B-22 AHU-2  (1of2),DT_DOUBLE,,1438,,,,x,399,Base,11.1,Elec,Cur,A,0
Current - RP B-23 Heat Pump (2of2),DT_DOUBLE,,1438,,,,x,400,Base,11.1,Elec,Cur,A,0
Current - RP B-24 AHU-2  (2of2),DT_DOUBLE,,1438,,,,x,401,Base,11.1,Elec,Cur,A,0
Current - RP B-25 HRV,DT_DOUBLE,,1438,,,,x,402,Base,11.1,Elec,Cur,A,0
Current - RP B-26 Heat Pump WH (1of2),DT_DOUBLE,,1438,,,,x,403,Base,11.1,Elec,Cur,A,0
Current - RP B-27 RP B-BA BCPM Power/Voltage,DT_DOUBLE,,1438,,,,x,404,Base,11.1,Elec,Cur,A,0
Current - RP B-28 Heat Pump WH (2of2),DT_DOUBLE,,1438,,,,x,405,Base,11.1,Elec,Cur,A,0
Current - RP B-29 Plugs - Vehicle - 240V (1of2),DT_DOUBLE,,1438,,,,x,406,Base,11.1,Elec,Cur,A,0
Current - RP B-30 AHU-2 Alternate,DT_DOUBLE,,1438,,,,x,407,Base,11.1,Elec,Cur,A,0
Current - RP B-31 Plugs - Vehicle - 240V (2of2),DT_DOUBLE,,1438,,,,x,408,Base,11.1,Elec,Cur,A,0
Current - RP B-32 AHU-1,DT_DOUBLE,,1438,,,,x,409,Base,11.1,Elec,Cur,A,0
Current - RP B-33 PV (1of2),DT_DOUBLE,,1438,,,,x,410,Base,11.1,Elec,Cur,A,0
Current - RP B-34 Plugs - Vehicle - 120V,DT_DOUBLE,,1438,,,,x,411,Base,11.1,Elec,Cur,A,0
Current - RP B-35 PV (2of2),DT_DOUBLE,,1438,,,,x,412,Base,11.1,Elec,Cur,A,0
Current - RP B-36 Plugs - Garage,DT_DOUBLE,,1438,,,,x,413,Base,11.1,Elec,Cur,A,0
Current - RP B-37 FCU-1 Future (1of2),DT_DOUBLE,,1438,,,,x,414,Base,11.1,Elec,Cur,A,0
Current - RP B-38 Space,DT_DOUBLE,,1438,,,,x,415,Base,11.1,Elec,Cur,A,0
Current - RP B-39 FCU-1 Future (1of2),DT_DOUBLE,,1438,,,,x,416,Base,11.1,Elec,Cur,A,0
Current - RP B-40 Space,DT_DOUBLE,,1438,,,,x,417,Base,11.1,Elec,Cur,A,0
Current - RP B-41 Spare,DT_DOUBLE,,1438,,,,x,418,Base,11.1,Elec,Cur,A,0
Current - RP B-42 Space,DT_DOUBLE,,1438,,,,x,419,Base,11.1,Elec,Cur,A,0
Current - RP BA-1 Make-Up Air Damper,DT_DOUBLE,,1438,,,,x,420,Base,11.1,Elec,Cur,A,0
Current - RP BA-2 Lights - 2nd Floor,DT_DOUBLE,,1438,,,,x,421,Base,11.1,Elec,Cur,A,0
Current - RP BA-3 Plugs - MBA (East),DT_DOUBLE,,1438,,,,x,422,Base,11.1,Elec,Cur,A,0
Current - RP BA-4 Plugs - BA2 (South),DT_DOUBLE,,1438,,,,x,423,Base,11.1,Elec,Cur,A,0
Current - RP BA-5 Plugs - MBA (West),DT_DOUBLE,,1438,,,,x,424,Base,11.1,Elec,Cur,A,0
Current - RP BA-6 Plugs - BA2 (North),DT_DOUBLE,,1438,,,,x,425,Base,11.1,Elec,Cur,A,0
Current - RP BA-7 Plugs - BR3,DT_DOUBLE,,1438,,,,x,426,Base,11.1,Elec,Cur,A,0
Current - RP BA-8 Refrigerator,DT_DOUBLE,,1438,,,,x,427,Base,11.1,Elec,Cur,A,0
Current - RP BA-9 Plugs - Kit (Sink),DT_DOUBLE,,1438,,,,x,428,Base,11.1,Elec,Cur,A,0
Current - RP BA-10 Garbage Disposal,DT_DOUBLE,,1438,,,,x,429,Base,11.1,Elec,Cur,A,0
Current - RP BA-11 Plugs - Kit (Range),DT_DOUBLE,,1438,,,,x,430,Base,11.1,Elec,Cur,A,0
Current - RP BA-12 Plugs - Kit Peninsula,DT_DOUBLE,,1438,,,,x,431,Base,11.1,Elec,Cur,A,0
Current - RP BA-13 Range  (1of2),DT_DOUBLE,,1438,,,,x,432,Base,11.1,Elec,Cur,A,0
Current - RP BA-14 Microwave,DT_DOUBLE,,1438,,,,x,433,Base,11.1,Elec,Cur,A,0
Current - RP BA-15 Range  (2of2),DT_DOUBLE,,1438,,,,x,434,Base,11.1,Elec,Cur,A,0
Current - RP BA-16 FCU-2 Future  (1of2),DT_DOUBLE,,1438,,,,x,435,Base,11.1,Elec,Cur,A,0
Current - RP BA-17 Solar Hot Water #1  -  (1of2),DT_DOUBLE,,1438,,,,x,436,Base,11.1,Elec,Cur,A,0
Current - RP BA-18 FCU-2 Future  (2of2),DT_DOUBLE,,1438,,,,x,437,Base,11.1,Elec,Cur,A,0
Current - RP BA-19 Solar Hot Water #1  -  (2of2),DT_DOUBLE,,1438,,,,x,438,Base,11.1,Elec,Cur,A,0
Current - RP BA-20 HPU-4 Future (1of2),DT_DOUBLE,,1438,,,,x,439,Base,11.1,Elec,Cur,A,0
Current - RP BA-21 Plugs - 2nd Floor,DT_DOUBLE,,1438,,,,x,440,Base,11.1,Elec,Cur,A,0
Current - RP BA-22 HPU-4 Future (2of2),DT_DOUBLE,,1438,,,,x,441,Base,11.1,Elec,Cur,A,0
Current - RP BA-23 Spare,DT_DOUBLE,,1438,,,,x,442,Base,11.1,Elec,Cur,A,0
Current - RP BA-24 ACCU-1  (1of2),DT_DOUBLE,,1438,,,,x,443,Base,11.1,Elec,Cur,A,0
Current - RP BA-25 Solar Hot Water #2  -  (1of2),DT_DOUBLE,,1438,,,,x,444,Base,11.1,Elec,Cur,A,0
Current - RP BA-26 ACCU-1  (2of2),DT_DOUBLE,,1438,,,,x,445,Base,11.1,Elec,Cur,A,0
Current - RP BA-27 Solar Hot Water #2  -  (2of2),DT_DOUBLE,,1438,,,,x,446,Base,11.1,Elec,Cur,A,0
Current - RP BA-28 ACCU-2  (1of2),DT_DOUBLE,,1438,,,,x,447,Base,11.1,Elec,Cur,A,0
Current - RP BA-29 Plugs - BR2,DT_DOUBLE,,1438,,,,x,448,Base,11.1,Elec,Cur,A,0
Current - RP BA-30 ACCU-2  (2of2),DT_DOUBLE,,1438,,,,x,449,Base,11.1,Elec,Cur,A,0
Current - RP BA-31 Plugs - MBR,DT_DOUBLE,,1438,,,,x,450,Base,11.1,Elec,Cur,A,0
Current - RP BA-32 Lights - 1st FloorA,DT_DOUBLE,,1438,,,,x,451,Base,11.1,Elec,Cur,A,0
Current - RP BA-33 Cooktop,DT_DOUBLE,,1438,,,,x,452,Base,11.1,Elec,Cur,A,0
Current - RP BA-34 Lights - 1st FloorB,DT_DOUBLE,,1438,,,,x,453,Base,11.1,Elec,Cur,A,0
Current - RP BA-35 Space,DT_DOUBLE,,1438,,,,x,454,Base,11.1,Elec,Cur,A,0
Current - RP BA-36 FCU-2 Future (1of2),DT_DOUBLE,,1438,,,,x,455,Base,11.1,Elec,Cur,A,0
Current - RP BA-37 Space,DT_DOUBLE,,1438,,,,x,456,Base,11.1,Elec,Cur,A,0
Current - RP BA-38 FCU-2 Future (2of2),DT_DOUBLE,,1438,,,,x,457,Base,11.1,Elec,Cur,A,0
Current - RP BA-39 Space,DT_DOUBLE,,1438,,,,x,458,Base,11.1,Elec,Cur,A,0
Current - RP BA-40 Dishwasher,DT_DOUBLE,,1438,,,,x,459,Base,11.1,Elec,Cur,A,0
Current - RP BA-41 Space,DT_DOUBLE,,1438,,,,x,460,Base,11.1,Elec,Cur,A,0
Current - RP BA-42 Space,DT_DOUBLE,,1438,,,,x,461,Base,11.1,Elec,Cur,A,0
Current - RP BB-1 Plugs - GSHP Instrumentation,DT_DOUBLE,,1438,,,,x,462,Base,11.1,Elec,Cur,A,0
Current - RP BB-2 Plugs - Inst Mudroom A,DT_DOUBLE,,1438,,,,x,463,Base,11.1,Elec,Cur,A,0
Current - RP BB-3 Plugs - HVAC Instrumentation,DT_DOUBLE,,1438,,,,x,464,Base,11.1,Elec,Cur,A,0
Current - RP BB-4 Plugs - Inst BA1,DT_DOUBLE,,1438,,,,x,465,Base,11.1,Elec,Cur,A,0
Current - RP BB-5 Lights - Attic,DT_DOUBLE,,1438,,,,x,466,Base,11.1,Elec,Cur,A,0
Current - RP BB-6 Plugs - Inst Kit A,DT_DOUBLE,,1438,,,,x,467,Base,11.1,Elec,Cur,A,0
Current - RP BB-7 Plugs - Inst Mudroom B,DT_DOUBLE,,1438,,,,x,468,Base,11.1,Elec,Cur,A,0
Current - RP BB-8 Parent A - Downstairs,DT_DOUBLE,,1438,,,,x,469,Base,11.1,Elec,Cur,A,0
Current - RP BB-9 Plugs - Inst DR A,DT_DOUBLE,,1438,,,,x,470,Base,11.1,Elec,Cur,A,0
Current - RP BB-10 Plugs - Inst BR4 A,DT_DOUBLE,,1438,,,,x,471,Base,11.1,Elec,Cur,A,0
Current - RP BB-11 Child B - Downstairs,DT_DOUBLE,,1438,,,,x,472,Base,11.1,Elec,Cur,A,0
Current - RP BB-12 Plugs - Inst BR4 A,DT_DOUBLE,,1438,,,,x,473,Base,11.1,Elec,Cur,A,0
Current - RP BB-13 Plugs - Inst LR A,DT_DOUBLE,,1438,,,,x,474,Base,11.1,Elec,Cur,A,0
Current - RP BB-14 Spare,DT_DOUBLE,,1438,,,,x,475,Base,11.1,Elec,Cur,A,0
Current - RP BB-15 Child A - Downstairs,DT_DOUBLE,,1438,,,,x,476,Base,11.1,Elec,Cur,A,0
Current - RP BB-16 Plugs - Inst LR B,DT_DOUBLE,,1438,,,,x,477,Base,11.1,Elec,Cur,A,0
Current - RP BB-17 Plugs - Inst MBA A (Scale),DT_DOUBLE,,1438,,,,x,478,Base,11.1,Elec,Cur,A,0
Current - RP BB-18 Plugs - Inst BA2,DT_DOUBLE,,1438,,,,x,479,Base,11.1,Elec,Cur,A,0
Current - RP BB-19 Plugs - Inst MBA B,DT_DOUBLE,,1438,,,,x,480,Base,11.1,Elec,Cur,A,0
Current - RP BB-20 Leak Detection System,DT_DOUBLE,,1438,,,,x,481,Base,11.1,Elec,Cur,A,0
Current - RP BB-21 Plugs - Inst MBR A,DT_DOUBLE,,1438,,,,x,482,Base,11.1,Elec,Cur,A,0
Current - RP BB-22 Plugs - Inst BR2/Hall,DT_DOUBLE,,1438,,,,x,483,Base,11.1,Elec,Cur,A,0
Current - RP BB-23 Parent A - Upstairs,DT_DOUBLE,,1438,,,,x,484,Base,11.1,Elec,Cur,A,0
Current - RP BB-24 Plugs - Inst Hall,DT_DOUBLE,,1438,,,,x,485,Base,11.1,Elec,Cur,A,0
Current - RP BB-25 Lighting Control Panel (RP-S #1),DT_DOUBLE,,1438,,,,x,486,Base,11.1,Elec,Cur,A,0
Current - RP BB-26 Plugs - Inst BR3,DT_DOUBLE,,1438,,,,x,487,Base,11.1,Elec,Cur,A,0
Current - RP BB-27 Child A - Upstairs,DT_DOUBLE,,1438,,,,x,488,Base,11.1,Elec,Cur,A,0
Current - RP BB-28 Child B - Upstairs,DT_DOUBLE,,1438,,,,x,489,Base,11.1,Elec,Cur,A,0
Current - RP BB-29 Heat Load for Refrigerator,DT_DOUBLE,,1438,,,,x,490,Base,11.1,Elec,Cur,A,0
Current - RP BB-30 Plugs - Inst,DT_DOUBLE,,1438,,,,x,491,Base,11.1,Elec,Cur,A,0
Current - RP BB-31 Lighting Control Panel (RP-S #2),DT_DOUBLE,,1438,,,,x,492,Base,11.1,Elec,Cur,A,0
Current - RP BB-32 Plugs - Inst Control Power,DT_DOUBLE,,1438,,,,x,493,Base,11.1,Elec,Cur,A,0
Current - RP BB-33 Lights - Basement,DT_DOUBLE,,1438,,,,x,494,Base,11.1,Elec,Cur,A,0
Current - RP BB-34 Parent B - Upstairs,DT_DOUBLE,,1438,,,,x,495,Base,11.1,Elec,Cur,A,0
Current - RP BB-35 Spare,DT_DOUBLE,,1438,,,,x,496,Base,11.1,Elec,Cur,A,0
Current - RP BB-36 Plugs - Inst Network/Cable Box,DT_DOUBLE,,1438,,,,x,497,Base,11.1,Elec,Cur,A,0
Current - RP BB-37 BCPM Power/Voltage,DT_DOUBLE,,1438,,,,x,498,Base,11.1,Elec,Cur,A,0
Current - RP BB-38 Plugs - Inst Phone/Data,DT_DOUBLE,,1438,,,,x,499,Base,11.1,Elec,Cur,A,0
Current - RP BB-39 Parent B - Downstairs,DT_DOUBLE,,1438,,,,x,500,Base,11.1,Elec,Cur,A,0
Current - RP BB-40 Plugs - Inst Kit D,DT_DOUBLE,,1438,,,,x,501,Base,11.1,Elec,Cur,A,0
Current - RP BB-41 Plugs - DR B,DT_DOUBLE,,1438,,,,x,502,Base,11.1,Elec,Cur,A,0
Current - RP BB-42 Plugs - Attic,DT_DOUBLE,,1438,,,,x,503,Base,11.1,Elec,Cur,A,0
RP B Line Voltage,DT_DOUBLE,,1438,,,,Avg,504,Base,11.1,Elec,V,V,0
RP B Total kWh,DT_DOUBLE,,1438,,,,Diff,505,Base,11.1,Elec,Wh,A,0
RP B Total kW,DT_DOUBLE,,1438,,,,Avg,506,Base,11.1,Elec,Pwr,W,0
RP B Phase 1&2 Average Current,DT_DOUBLE,,1438,,,,Avg,507,Base,11.1,Elec,Cur,VA,0
RP BB Line Voltage,DT_DOUBLE,,1438,,,,Avg,508,Base,11.1,Elec,V,V,0
RP BB Total kWh,DT_DOUBLE,,1438,,,,Diff,509,Base,11.1,Elec,Wh,A,0
RP BB Total kW,DT_DOUBLE,,1438,,,,Avg,510,Base,11.1,Elec,Pwr,W,0
RP BB Phase 1&2 Average Current,DT_DOUBLE,,1438,,,,Avg,511,Base,11.1,Elec,Cur,VA,0
Energy Load - SumCirc,DT_DOUBLE,,1438,,,,Avg_0,20,Base,PXI Calc,Elec,kWh,Wh,0
Power Load - SumCirc,DT_DOUBLE,,1438,,,,Avg_0,21,Base,PXI Calc,Elec,Pwr,W,0
Energy Import - SumCirc,DT_DOUBLE,,1438,,,,Avg_0,22,Base,PXI Calc,Elec,kWh,Wh,0
Energy Export - SumCirc,DT_DOUBLE,,1438,,,,Avg_0,23,Base,PXI Calc,Elec,kWh,Wh,0
Power Import - SumCirc,DT_DOUBLE,,1438,,,,Avg_0,24,Base,PXI Calc,Elec,Pwr,W,0
Power Export - SumCirc,DT_DOUBLE,,1438,,,,Avg_0,25,Base,PXI Calc,Elec,Pwr,W,0
Energy Import - CT,DT_DOUBLE,,1438,,,,Avg_0,26,Base,PXI Calc,Elec,kWh,Wh,0
Energy Export - CT,DT_DOUBLE,,1438,,,,Avg_0,27,Base,PXI Calc,Elec,kWh,Wh,0
Power Import - CT,DT_DOUBLE,,1438,,,,Avg_0,28,Base,PXI Calc,Elec,Pwr,W,0
Power Export - CT,DT_DOUBLE,,1438,,,,Avg_0,29,Base,PXI Calc,Elec,Pwr,W,0
Energy Load - CT,DT_DOUBLE,,1438,,,,Avg_0,30,Base,PXI Calc,Elec,kWh,Wh,0
Power Load - CT,DT_DOUBLE,,1438,,,,Avg_0,31,Base,PXI Calc,Elec,Pwr,W,0
Total Appliance Energy,DT_DOUBLE,,1438,,,,Diff,16,Base,Calc,Elec,Wh,Wh,0
Total Lighting Energy,DT_DOUBLE,,1438,,,,Diff,17,Base,Calc,Elec,Wh,Wh,0
Total Plug Load Energy,DT_DOUBLE,,1438,,,,Diff,18,Base,Calc,Elec,Wh,Wh,0
Total HVAC Energy,DT_DOUBLE,,1438,,,,Diff,19,Base,Calc,Elec,Wh,Wh,0
Total DHW Energy,DT_DOUBLE,,1438,,,,Diff,20,Base,Calc,Elec,Wh,Wh,0
Total Generation Energy,DT_DOUBLE,,1438,,,,Diff,21,Base,Calc,Elec,Wh,Wh,0
Total Occupant Energy,DT_DOUBLE,,1438,,,,Diff,22,Base,Calc,Elec,Wh,Wh,0
Total Appliance Power,DT_DOUBLE,,1438,,,,Avg_0,23,Base,Calc,Elec,Pwr,W,0
Total Lighting Power,DT_DOUBLE,,1438,,,,Avg_0,24,Base,Calc,Elec,Pwr,W,0
Total Plug Load Power,DT_DOUBLE,,1438,,,,Avg_0,25,Base,Calc,Elec,Pwr,W,0
Total HVAC Power,DT_DOUBLE,,1438,,,,Avg_0,26,Base,Calc,Elec,Pwr,W,0
Total DHW Power,DT_DOUBLE,,1438,,,,Avg_0,27,Base,Calc,Elec,Pwr,W,0
Total Generation Power,DT_DOUBLE,,1438,,,,Avg_0,28,Base,Calc,Elec,Pwr,W,0
Total Occupant Power,DT_DOUBLE,,1438,,,,Avg_0,29,Base,Calc,Elec,Pwr,W,0
Total NZERTF Energy Load - Sum Circ,DT_DOUBLE,,1438,,,,Diff,105,Base,Calc,Elec,Wh,Wh,0
Total NZERTF Power Load - Sum Circ,DT_DOUBLE,,1438,,,,Avg_0,106,Base,Calc,Elec,Pwr,W,0
Total NZERTF Energy Import - Sum Circ,DT_DOUBLE,,1438,,,,Diff,107,Base,Calc,Elec,Wh,Wh,0
Total NZERTF Energy Export - Sum Circ,DT_DOUBLE,,1438,,,,Diff,108,Base,Calc,Elec,Wh,Wh,0
Total NZERTF Power Import - Sum Circ,DT_DOUBLE,,1438,,,,Avg_0,109,Base,Calc,Elec,Pwr,W,0
Total NZERTF Power Export - Sum Circ,DT_DOUBLE,,1438,,,,Avg_0,110,Base,Calc,Elec,Pwr,W,0
Total NZERTF Energy Import - CT,DT_DOUBLE,,1438,,,,Diff,111,Base,Calc,Elec,Wh,Wh,0
Total NZERTF Energy Export - CT,DT_DOUBLE,,1438,,,,Diff,112,Base,Calc,Elec,Wh,Wh,0
Total NZERTF Power Import - CT,DT_DOUBLE,,1438,,,,Avg_0,113,Base,Calc,Elec,Pwr,W,0
Total NZERTF Power Export - CT,DT_DOUBLE,,1438,,,,Avg_0,114,Base,Calc,Elec,Pwr,W,0
RP-BB Instrument Circuits Energy - Lights,DT_DOUBLE,,1438,,,,Diff,115,Base,Calc,Elec,Wh,Wh,0
RP-BB Instrument Circuits Energy - Loads,DT_DOUBLE,,1438,,,,Diff,116,Base,Calc,Elec,Wh,Wh,0
RP-BB Instrument Circuits Energy - Fixed Equipment,DT_DOUBLE,,1438,,,,Diff,117,Base,Calc,Elec,Wh,Wh,0
RP-BB Instrument Circuits Energy - Plugs,DT_DOUBLE,,1438,,,,Diff,118,Base,Calc,Elec,Wh,Wh,0