"Data.Label","Subsystem","Measurement.Location","Description","Units","channel","data_subsystem"
"Manifold-Hot Flow","DHW","Basement","The cumulative volume of water flowing into the hot side of the plumbing distribution manifold starting at midnight","Gallons","DHW_ManifoldHotFlow","DHW"
"Manifold-Cold Flow","DHW","Basement","The cumulative volume of water flowing into the cold side of the plumbing distribution manifold starting at midnight","Gallons","DHW_ManifoldColdFlow","DHW"
"MixValve -Cold Flow","DHW","Basement","The cumulative volume of mains water flowing into the mixing valve that is positioned downstream of the solar thermal storage tank starting at midnight","Gallons","DHW_MixValveColdFlow","DHW"
"Clothes Washer Ð Hot Flow","DHW","Utility","The cumulative volume of hot water flowing into the clothes washer starting at midnight","Gallons","DHW_ClothesWasherHotFlow","DHW"
"Clothes Washer Ð Cold Flow","DHW","Utility","The cumulative volume of cold water flowing into the clothes washer starting at midnight","Gallons","DHW_ClothesWasherColdFlow","DHW"
"Dishwasher Ð Hot Flow","DHW","Kitchen","The cumulative volume of hot water flowing into the dishwasher starting at midnight","Gallons","DHW_DishwasherHotFlow","DHW"
"Room Temp Ð Basement HPWH","DHW","Basement","The dry bulb air temperature located two feet from the surface of the heat pump water heater at a vertical distance halfway up the tank","¡C","DHW_RoomTempBasementHPWH","DHW"
"Water Temp Ð Manifold Cold In","DHW","Basement","The instantaneous temperature of the water entering the cold side of the plumbing manifold","¡C","DHW_WaterTempManifoldColdIn","DHW"
"Water Temp Ð Manifold Hot In","DHW","Basement","The instantaneous temperature of the water entering the hot side of the plumbing manifold","¡C","DHW_WaterTempManifoldHotIn","DHW"
"Water Temp Ð K Sink - Cold","DHW","Kitchen","The instantaneous temperature of the water in the cold water line at the kitchen sink","¡C","DHW_WaterTempKSinkCold","DHW"
"Water Temp Ð K Sink - Hot","DHW","Kitchen","The instantaneous temperature of the water in the hot water line at the kitchen sink","¡C","DHW_WaterTempKSinkHot","DHW"
"Water Temp - Dishwasher","DHW","Kitchen","The instantaneous temperature of the water in the hot water line at the dishwasher","¡C","DHW_WaterTempDishwasher","DHW"
"Water Temp Ð Washer Cold","DHW","Utility","The instantaneous temperature of the water in the cold water line at the clothes washer","¡C","DHW_WaterTempWasherCold","DHW"
"Water Temp - Washer Hot","DHW","Utility","The instantaneous temperature of the water in the hot water line at the clothes washer","¡C","DHW_WaterTempWasherHot","DHW"
"Water Temp Ð MBA SinkR Hot","DHW","MBath","The instantaneous temperature of the water in the hot water line at the right sink in the Master Bathroom","¡C","DHW_WaterTempMBASinkRHot","DHW"
"Water Temp Ð MBA SinkR Cold","DHW","MBath","The instantaneous temperature of the water in the cold water line at the right sink in the Master Bathroom","¡C","DHW_WaterTempMBASinkRCold","DHW"
"Water Temp Ð MBA Shw Hot","DHW","MBath","The instantaneous temperature of the water in the hot water line at the shower in the Master Bathroom","¡C","DHW_WaterTempMBAShwHot","DHW"
"Water Temp Ð MBA Shw Cold","DHW","MBath","The instantaneous temperature of the water in the cold water line at the shower in the Master Bathroom","¡C","DHW_WaterTempMBAShwCold","DHW"
"Water Temp Ð MBA Tub Hot","DHW","MBath","The instantaneous temperature of the water in the hot water line at the tub in the Master Bathroom","¡C","DHW_WaterTempMBATubHot","DHW"
"Water Temp Ð MBA Tub Cold","DHW","MBath","The instantaneous temperature of the water in the cold water line at the tub in the Master Bathroom","¡C","DHW_WaterTempMBATubCold","DHW"
"Water Temp Ð BA2 Sink Hot","DHW","Bath2","The instantaneous temperature of the water in the hot water line at the sink in the bathroom located off the hallway on the second floor","¡C","DHW_WaterTempBA2SinkHot","DHW"
"Water Temp Ð BA2 Sink Cold","DHW","Bath2","The instantaneous temperature of the water in the cold water line at the sink in the bathroom located off the hallway on the second floor","¡C","DHW_WaterTempBA2SinkCold","DHW"
"Water Temp Ð BA2 Shw Hot","DHW","Bath2","The instantaneous temperature of the water in the hot water line at the shower in the bathroom located off the hallway on the second floor","¡C","DHW_WaterTempBA2ShwHot","DHW"
"Water Temp Ð BA2 Shw Cold","DHW","Bath2","The instantaneous temperature of the water in the cold water line at the shower in the bathroom located off the hallway on the second floor","¡C","DHW_WaterTempBA2ShwCold","DHW"
"Water Temp Ð K Sink - Mix","DHW","Kitchen","The instantaneous temperature of the water in the kitchen sink faucet after the mixing valve","¡C","DHW_WaterTempKSinkMix","DHW"
"Water Temp Ð MBA Shw Mix","DHW","MBath","The instantaneous temperature of the water in the master bath shower after the mixing valve","¡C","DHW_WaterTempMBAShwMix","DHW"
"Water Temp Ð MBA Tub Mix","DHW","MBath","The instantaneous temperature of the water in the tub faucet after the mixing valve","¡C","DHW_WaterTempMBATubMix","DHW"
"Water Temp Ð BA2 Sink Mixed","DHW","Bath2","The instantaneous temperature of the water in the sink faucet of the bathroom located off the hallway on the second floor after the mixing valve","¡C","DHW_WaterTempBA2SinkMixed","DHW"
"Water Temp Ð BA2 Shower Mixed","DHW","Bath2","The instantaneous temperature of the water in the shower faucet of the bathroom located off the hallway on the second floor after the mixing valve","¡C","DHW_WaterTempBA2ShowerMixed","DHW"
"Water Temp Ð MBA Sink-R Mixed","DHW","MBath","The instantaneous temperature of the water in the master bath sink located on the right after the mixing valve","¡C","DHW_WaterTempMBASinkRMixed","DHW"
"Water Temp Ð Solar Preheat Tank (80 gal) In","DHW","Basement","The instantaneous temperature of the water entering the 80 gallon solar preheat tank","¡C","DHW_WaterTempSolarPreheatTank80galIn","DHW"
"Water Temp Ð Solar Preheat Tank (80 gal) Out","DHW","Basement","The instantaneous temperature of the water leaving the 80 gallon solar preheat tank","¡C","DHW_WaterTempSolarPreheatTank80galOut","DHW"
"Water Temp - MixValve Cold In","DHW","Basement","The instantaneous temperature of the water from the main entering the mixing valve downstream of the solar preheat tank","¡C","DHW_WaterTempMixValveColdIn","DHW"
"Water Temp - MixValve Hot In","DHW","Basement","The instantaneous temperature of the water from the solar preheat tank entering the mixing valve downstream of that tank","¡C","DHW_WaterTempMixValveHotIn","DHW"
"Water Temp - SHW HX (80 gal) HX In","DHW","Basement","The instantaneous temperature of the potable water on the inlet side of the heat exchanger of the solar water heating system (from the storage tank)","¡C","DHW_WaterTempSHWHX80galHXIn","DHW"
"Water Temp - SHW HX (80 gal) HX Out","DHW","Basement","The instantaneous temperature of the potable water on the exit side of the heat exchanger of the solar water heating system (returning to the storage tank)","¡C","DHW_WaterTempSHWHX80galHXOut","DHW"
"Water Temp - HPWH In","DHW","Basement","The instantaneous temperature of the water on the inlet side of the heat pump water heater","¡C","DHW_WaterTempHPWHIn","DHW"
"Water Temp - HPWH Out","DHW","Basement","The instantaneous temperature of the water on the exit side of the heat pump water heater","¡C","DHW_WaterTempHPWHOut","DHW"
"Glycol Temp - SHW HX (80 gal) HX In","DHW","Basement","The instantaneous temperature of the glycol-water solution on the inlet side of the heat exchanger of the solar water heating system (from the solar panels)","¡C","DHW_GlycolTempSHWHX80galHXIn","DHW"
"Glycol Temp - SHW HX (80 gal) HX Out","DHW","Basement","The instantaneous temperature of the glycol-water solution on the outlet side of the heat exchanger of the solar water heating system (returning to the solar panels)","¡C","DHW_GlycolTempSHWHX80galHXOut","DHW"
"Heat Pump Water Heater Energy - Total","DHW","Basement","Cumulative energy consumption by heat pump water heater starting from midnight","Wh","DHW_HeatPumpWaterHeaterEnergyTotal","DHW"
"Heat Pump Water Heater Power - Total","DHW","Basement","Instantaneous power consumption by heat pump water heater","W","DHW_HeatPumpWaterHeaterPowerTotal","DHW"
"SHW Pumps Energy - with Standby","DHW","Basement","Cumulative energy consumption by solar water heating system pumps starting from midnight","Wh","DHW_SHWPumpsEnergywithStandby","DHW"
"SHW Pumps Power - with Standby","DHW","Basement","Instantaneous power consumption by solar water heating system pumps","W","DHW_SHWPumpsPowerWithStandby","DHW"
"SHW HX (80 gal) Water Flow","SHW","Basement","Cumulative volume of potable water flowing through the heat exchanger of the solar water heating system starting from midnight (as measured by the heat exchangerÕs internal flow meter)","Gallons","SHW_SHWHX80galWaterFlow","SHW"
"Glycol Flow HX - Coriolis SHW","SHW","Basement","Cumulative volume of glycol/water solution flowing through the heat exchanger of the solar water heating system starting from midnight","Gallons","SHW_GlycolFlowHXCoriolisSHW","SHW"
"Water Flow HX Ð Coriolis SHW","SHW","Basement","Cumulative volume of potable water flowing through the heat exchanger of the solar water heating system starting from midnight","Gallons","SHW_WaterFlowHXCoriolisSHW","SHW"
"Glycol Temp - SHW Panel (80 gal) Out","SHW","Outdoor","Instantaneous temperature of glycol/water solution leaving solar panel on roof; temperature is measured with a surface RTD mounted on the surface of the pipe and wrapped in insulation  ","¡C","SHW_GlycolTempSHWPanel80galOut","SHW"
"Glycol Flow Rate HX - Coriolis SHW","SHW","Basement","Instantaneous flow rate of glycol/water solution flowing through the heat exchanger of the solar water heating system","Gallons Per Minute","SHW_GlycolFlowRateHXCoriolisSHW","SHW"
"Water Flow Rate HX - Coriolis SHW","SHW","Basement","Instantaneous flow rate of potable water flowing through the heat exchanger of the solar water heating system","Gallons Per Minute","SHW_WaterFlowRateHXCoriolisSHW","SHW"
"PSP - SHW","SHW","Outdoor","Solar broadband insolation measured adjacent to and in the plane of the solar thermal collectors","W/m^2","SHW_PSPSHW","SHW"
"Latent Heat Water Volume","Loads","Kitchen","Cumulative volume of water injected into space by humidifier to simulate moisture addition by occupant behavior","Gallons","Load_LatentHeatWaterVolume","Load"
"Freezer Temp","Loads","Kitchen","** NOTE: mislabeled ** Instantaneous temperature within refrigerator compartment","¡C","Load_FreezerTemp","Load"
"LR Plug Loads Power Usage","Loads","Living Room","Instantaneous power consumption by plug loads in living room","W","Load_LRPlugLoadsPowerUsage","Load"
"K Plug Loads Power Usage","Loads","Kitchen","Instantaneous power consumption by plug loads in kitchen","W","Load_KPlugLoadsPowerUsage","Load"
"MBR Plug Loads Power Usage","Loads","MBedroom","Instantaneous power consumption by plug loads in master bedroom","W","Load_MBRPlugLoadsPowerUsage","Load"
"BR2 Plug Loads Power Usage","Loads","Bedroom2","Instantaneous power consumption by plug loads in bedroom 2","W","Load_BR2PlugLoadsPowerUsage","Load"
"BR3 Plug Loads Power Usage","Loads","Bedroom3","Instantaneous power consumption by plug loads in bedroom 3","W","Load_BR3PlugLoadsPowerUsage","Load"
"BR4 Plug Loads Power Usage","Loads","Bedroom4","Instantaneous power consumption by plug loads in bedroom 4","W","Load_BR4PlugLoadsPowerUsage","Load"
"1st Floor Sens. Heat Power Usage","Loads","Multiple","Instantaneous power consumption by sensible heat emulators on first floor","W","Load_1stFloorSensHeatPowerUsage","Load"
"2nd Floor Sens. Heat Power Usage","Loads","Multiple","Instantaneous power consumption by sensible heat emulators on second floor","W","Load_2ndFloorSensHeatPowerUsage","Load"
"1st Floor Lights Power Usage","Loads","Multiple","Instantaneous power consumption by lights on first floor","W","Load_1stFloorLightsPowerUsage","Load"
"2nd Floor Lights Power Usage","Loads","Multiple","Instantaneous power consumption by lights on second floor","W","Load_2ndFloorLightsPowerUsage","Load"
"Latent Heat Power Usage","Loads","Kitchen","Instantaneous power consumption by moisture generator","W","Load_LatentHeatPowerUsage","Load"
"LR Plug Loads Energy Usage","Loads","Living Room","Cumulative energy consumption starting at midnight by plug loads in living room","Wh","Load_LRPlugLoadsEnergyUsage","Load"
"K Plug Loads Energy Usage","Loads","Kitchen","Cumulative energy consumption starting at midnight by plug loads in kitchen","Wh","Load_KPlugLoadsEnergyUsage","Load"
"MBR Plug Loads Energy Usage","Loads","MBedroom","Cumulative energy consumption starting at midnight by plug loads in master bedroom","Wh","Load_MBRPlugLoadsEnergyUsage","Load"
"BR2 Plug Loads Expected Energy Usage","Loads","Bedroom2","Cumulative energy consumption starting at midnight by plug loads in bedroom 2","Wh","Load_BR2PlugLoadsExpectedEnergyUsage","Load"
"BR3 Plug Loads Expected Energy Usage","Loads","Bedroom3","Cumulative energy consumption starting at midnight by plug loads in bedroom 3","Wh","Load_BR3PlugLoadsExpectedEnergyUsage","Load"
"BR4 Plug Loads Expected Energy Usage","Loads","Bedroom4","Cumulative energy consumption starting at midnight by plug loads in bedroom 4","Wh","Load_BR4PlugLoadsExpectedEnergyUsage","Load"
"1st Floor Sens. Heat Energy Usage","Loads","Multiple","Cumulative energy consumption starting at midnight by sensible heat generators on first floor","Wh","Load_1stFloorSensHeatEnergyUsage","Load"
"2nd Floor Sens. Heat Energy Usage","Loads","Multiple","Cumulative energy consumption starting at midnight by sensible heat generators on second floor","Wh","Load_2ndFloorSensHeatEnergyUsage","Load"
"1st Floor Lights Energy Usage","Loads","Multiple","Cumulative energy consumption starting at midnight by lights on first floor","Wh","Load_1stFloorLightsEnergyUsage","Load"
"2nd Floor Lights Energy Usage","Loads","Multiple","Cumulative energy consumption starting at midnight by lights on second floor","Wh","Load_2ndFloorLightsEnergyUsage","Load"
"Latent Heat Energy Usage","Loads","Kitchen","Cumulative energy consumption starting at midnight by moisture generators","Wh","Load_LatentHeatEnergyUsage","Load"
"Dryer Energy - Total","Loads","Kitchen","Cumulative energy consumption starting at midnight by dryer","Wh","Load_DryerEnergyTotal","Load"
"Dryer Power - Total","Loads","Kitchen","Instantaneous power consumption by dryer","W","Load_DryerPowerTotal","Load"
"Oven Energy - Total","Loads","Kitchen","Cumulative energy consumption starting at midnight by oven","Wh","Load_OvenEnergyTotal","Load"
"Oven Power - Total","Loads","Kitchen","Instantaneous power consumption by oven","W","Load_OvenPowerTotal","Load"
"Basement Plug Loads Power Usage","Loads","Basement","Instantaneous power consumption by plug loads in basement","W","Load_BasementPlugLoadsPowerUsage","Load"
"Basement Plug Loads Energy Usage","Loads","Basement","Cumulative energy consumption starting at midnight by plug loads in basement","Wh","Load_BasementPlugLoadsEnergyUsage","Load"
"Clothes Washer Energy - with Standby","Loads","Kitchen","Cumulative energy consumption starting at midnight by clothes washer","Wh","Load_ClothesWasherEnergywithStandby","Load"
"Clothes Washer Power - With Standby","Loads","Kitchen","Instantaneous power consumption by clothes washer","W","Load_ClothesWasherPowerWithStandby","Load"
"Refrigerator Energy - with Standby","Loads","Kitchen","Cumulative energy consumption starting at midnight by refrigerator","Wh","Load_RefrigeratorEnergywithStandby","Load"
"Refrigerator Power - With Standby","Loads","Kitchen","Instantaneous power consumption by refrigerator","W","Load_RefrigeratorPowerWithStandby","Load"
"Microwave Energy - with Standby","Loads","Kitchen","Cumulative energy consumption starting at midnight by microwave oven","Wh","Load_MicrowaveEnergywithStandby","Load"
"Microwave Power - With Standby","Loads","Kitchen","Instantaneous power consumption by microwave oven","W","Load_MicrowavePowerWithStandby","Load"
"HVAC Temp - Return Air","HVAC","Basement","Instantaneous dry bulb temperature of air in return duct prior to indoor unit","¡C","HVAC_HVACTempReturnAir","HVAC"
"HVAC Dewpoint - Return Air","HVAC","Basement","Instantaneous dewpoint temperature of air in return duct prior to indoor unit","¡C","HVAC_HVACDewpointReturnAir","HVAC"
"HVAC Temp - Supply Air","HVAC","Basement","Instantaneous dry bulb temperature of air in supply duct after indoor unit","¡C","HVAC_HVACTempSupplyAir","HVAC"
"HVAC Dewpoint - Supply Air","HVAC","Basement","Instantaneous dewpoint temperature of air in supply duct after indoor unit","¡C","HVAC_HVACDewpointSupplyAir","HVAC"
"Heat Pump Indoor Unit Power","HVAC","Basement","Average power consumption of heat pump indoor unit (blower, controls, resistance heat) over the course of the minute","W","HVAC_HeatPumpIndoorUnitPower","HVAC"
"Dehumidifier Power","HVAC","Basement","Average power consumption of dedicated dehumidifier over the course of the minute","W","HVAC_DehumidifierPower","HVAC"
"Dehumidifier Inlet Air Temp","HVAC","Basement","Average temperature of air in inlet duct to dedicated dehumidifier over the course of the minute","¡F","HVAC_DehumidifierInletAirTemp","HVAC"
"Dehumidifier Exit Air Temp","HVAC","Basement","Average temperature of air in outlet duct from dedicated dehumidifier over the course of the minute","¡F","HVAC_DehumidifierExitAirTemp","HVAC"
"Dehumidifier Airflow","HVAC","Basement","Average airflow through dedicated dehumidifier over the course of the minute","ft3/min","HVAC_DehumidifierAirflow","HVAC"
"Room Temp - Basement NW","IndEnv","Basement","Instantaneous drybulb temperature in middle of northwest quadrant of basement","¡C","IndEnv_RoomTempBasementNW","IndEnv"
"Room Temp - Basement NE","IndEnv","Basement","Instantaneous drybulb temperature in middle of northeast quadrant of basement","¡C","IndEnv_RoomTempBasementNE","IndEnv"
"Room Temp - Basement SE","IndEnv","Basement","Instantaneous drybulb temperature in middle of southeast quadrant of basement","¡C","IndEnv_RoomTempBasementSE","IndEnv"
"Room Temp - Basement SW","IndEnv","Basement","Instantaneous drybulb temperature in middle of southwest quadrant of basement","¡C","IndEnv_RoomTempBasementSW","IndEnv"
"Room Temp - Kitchen Temp","IndEnv","Kitchen","Instantaneous drybulb temperature in kitchen","¡C","IndEnv_RoomTempKitchenTemp","IndEnv"
"Room Temp - DR Temp","IndEnv","Dining Room","Instantaneous drybulb temperature in dining room","¡C","IndEnv_RoomTempDRTemp","IndEnv"
"Room Temp - LR Temp","IndEnv","Living Room","Instantaneous drybulb temperature in living room","¡C","IndEnv_RoomTempLRTemp","IndEnv"
"Room Temp - Hall Lowest","IndEnv","Entry Hallway","Instantaneous drybulb temperature in center hallway, measured at a height of ** m","¡C","IndEnv_RoomTempHallLowest","IndEnv"
"Room Temp - Hall Lower Mid","IndEnv","Entry Hallway","Instantaneous drybulb temperature in center hallway, measured at a height of ** m","¡C","IndEnv_RoomTempHallLowerMid","IndEnv"
"Room Temp - Hall Middle","IndEnv","Entry Hallway","Instantaneous drybulb temperature in center hallway, measured at a height of ** m","¡C","IndEnv_RoomTempHallMiddle","IndEnv"
"Room Temp - Hall Upper Mid","IndEnv","Entry Hallway","Instantaneous drybulb temperature in center hallway, measured at a height of ** m","¡C","IndEnv_RoomTempHallUpperMid","IndEnv"
