"Data.Label","Subsystem","Measurement.Location","Description","Units","channel","data_subsystem"
"Room Temp - Hall Upper","IndEnv","Entry Hallway","Instantaneous drybulb temperature in center hallway, measured at a height of ** m","¡C","IndEnv_RoomTempHallUpperMid","IndEnv"
"Room Temp - BR4 Temp","IndEnv","Bedroom4","Instantaneous drybulb temperature in bedroom 4","¡C","IndEnv_RoomTempBR4Temp","IndEnv"
"Room Temp - BA1 Temp","IndEnv","Bath1","Instantaneous drybulb temperature in bathroom 1 on first floor","¡C","IndEnv_RoomTempBA1Temp","IndEnv"
"Room Temp - WD Temp","IndEnv","Kitchen","Instantaneous drybulb temperature in utility closet holding clothes washer and dryer","¡C","IndEnv_RoomTempWDTemp","IndEnv"
"Room Temp - MBA Temp","IndEnv","MBath","Instantaneous drybulb temperature in master bathroom on second floor","¡C","IndEnv_RoomTempMBATemp","IndEnv"
"Room Temp - MBR Temp","IndEnv","MBedroom","Instantaneous drybulb temperature in master bedroom on second floor","¡C","IndEnv_RoomTempMBRTemp","IndEnv"
"Room Temp - BR2 Temp","IndEnv","Bedroom2","Instantaneous drybulb temperature in bedroom 2 on second floor","¡C","IndEnv_RoomTempBR2Temp","IndEnv"
"Room Temp - BR3 Temp","IndEnv","Bedroom3","Instantaneous drybulb temperature in bedroom 3 on second floor","¡C","IndEnv_RoomTempBR3Temp","IndEnv"
"Room Temp - BA2 Temp","IndEnv","Bath2","Instantaneous drybulb temperature in bathroom 2 on second floor","¡C","IndEnv_RoomTempBA2Temp","IndEnv"
"Room Temp - Attic NW","IndEnv","Attic","Instantaneous drybulb temperature in northwest quadrant of attic","¡C","IndEnv_RoomTempAtticNW","IndEnv"
"Room Temp - Attic NE","IndEnv","Attic","Instantaneous drybulb temperature in northeast quadrant of attic","¡C","IndEnv_RoomTempAtticNE","IndEnv"
"Room Temp - Attic SE","IndEnv","Attic","Instantaneous drybulb temperature in southeast quadrant of attic","¡C","IndEnv_RoomTempAtticSE","IndEnv"
"Room Temp - Attic SW","IndEnv","Attic","Instantaneous drybulb temperature in southwest quadrant of attic","¡C","IndEnv_RoomTempAtticSW","IndEnv"
"Radiant Temp - Kitchen","IndEnv","Kitchen","Instantaneous drybulb temperature within the radiant temperature sensor in the kitchen","¡C","IndEnv_RadiantTempKitchen","IndEnv"
"Radiant Temp - LR","IndEnv","Living Room","Instantaneous drybulb temperature within the radiant temperature sensor in the living room","¡C","IndEnv_RadiantTempLR","IndEnv"
"Radiant Temp - MBR","IndEnv","MBedroom","Instantaneous drybulb temperature within the radiant temperature sensor in the master bedroom","¡C","IndEnv_RadiantTempMBR","IndEnv"
"Radiant Temp - BR2","IndEnv","Bedroom2","Instantaneous drybulb temperature within the radiant temperature sensor in bedroom 2 on second floor","¡C","IndEnv_RadiantTempBR2","IndEnv"
"Radiant Temp - BR3","IndEnv","Bedroom3","Instantaneous drybulb temperature within the radiant temperature sensor in bedroom 3 on second floor","¡C","IndEnv_RadiantTempBR3","IndEnv"
"PV System 1 AC Energy OS;Ê E_AC_PV1_OS","PV","Attic","Cumulative AC energy generation out of inverter 1 of the photovoltaic array; data collected with current shunts.  ","Wh","PV_PVSystem1ACEnergyOSü¾˜–Œ¼EACPV1OS","PV"
"PV System 2 AC Energy OS;Ê E_AC_PV2_OS","PV","Attic","Cumulative AC energy generation out of the inverter 2 of the photovoltaic array; data collected with current shunts.  ","Wh","PV_PVSystem2ACEnergyOSü¾˜–Œ¼EACPV2OS","PV"
"PV Backside Temp 2","PV","Outdoor","Instantaneous temperature on the backside of module at location 2 of the photovoltaic array.  Location 2 is on the 3rd string from the bottom of the array, the fourth module from the west side of the array.  ","¡C","PV_PVBacksideTemp2","PV"
"PV Backside Temp 3","PV","Outdoor","Instantaneous temperature on the backside of module at location 3 of the photovoltaic array.  Location 3 is on the 3rd string from the bottom of the array, the fourth module from the west side of the array.  ","¡C","PV_PVBacksideTemp3","PV"
"PV Backside Temp 4","PV","Outdoor","Instantaneous temperature on the backside of module at location 4 of the photovoltaic array.  Location 4 is on the 3rd string from the bottom of the array, the fourth module from the west side of the array.  ","¡C","PV_PVBacksideTemp4","PV"
"PV Backside Temp 7","PV","Outdoor","Instantaneous temperature on the backside of module at location 7 of the photovoltaic array.  Location 7 is on the top string of the array, the west-most module of the array.  ","¡C","PV_PVBacksideTemp7","PV"
"String Voltage [U_Str2]","PV","Attic","Instantaneous voltage from String 2 of photovoltaic array into inverter 1 (DC)","V","PV_StringVoltageUStr2","PV"
"String Voltage [U_Str4]","PV","Attic","Instantaneous voltage from String 4 of photovoltaic array into inverter 2 (DC)","V","PV_StringVoltageUStr4","PV"
"Volts A-N [U_AN_1=]","PV","Attic","Instantaneous voltage difference between the Phase A live wire and neutral wire from inverter 1 (AC)","V","PV_VoltsANUAN1","PV"
"Volts B-N [U_BN_1]","PV","Attic","Instantaneous voltage difference between the Phase B live wire and neutral wire from inverter 1 (AC)","V","PV_VoltsBNUBN1","PV"
"Amps A [I_A_1]","PV","Attic","Instantaneous current produced from the Phase A wire from inverter 1 (AC)","A","PV_AmpsAIA1","PV"
"Amps B [I_B_1]","PV","Attic","Instantaneous current produced from the Phase B wire from inverter 1 (AC)","V","PV_AmpsBIB1","PV"
"Watts, 3-Ph Total [W_3PhT_1]","PV","Attic","Instantaneous power produced from Inverter 1 (Single phase AC); meters utilize current transformers","W","PV_Watts3PhTotalW3PhT1","PV"
"Frequency [F_1]","PV","Attic","Instantaneous frequency of AC electricity output from inverter 1","Hz","PV_FrequencyF1","PV"
"W-hours, Delivered [Wh_D_1]","PV","Attic","Cumulative energy delivered by inverter 1 from beginning of operation as measured by system using current transformers","Wh","PV_WhoursDeliveredWhD1","PV"
"Volts A-N [U_AN_2=]","PV","Attic","Instantaneous voltage difference between the Phase A live wire and neutral wire from inverter 2 (AC)","V","PV_VoltsANUAN2","PV"
"Volts B-N [U_BN_2]","PV","Attic","Instantaneous voltage difference between the Phase B live wire and neutral wire from inverter 2 (AC)","V","PV_VoltsBNUBN2","PV"
"Amps A [I_A_2]","PV","Attic","Instantaneous current produced from the Phase A wire from inverter 2 (AC)","A","PV_AmpsAIA2","PV"
"Amps B [I_B_2]","PV","Attic","Instantaneous current produced from the Phase B wire from inverter 2 (AC)","V","PV_AmpsBIB2","PV"
"Watts, 3-Ph Total [W_3PhT_2]","PV","Attic","Instantaneous power produced from Inverter 2 (Single phase AC); meters utilize current transformers","W","PV_Watts3PhTotalW3PhT2","PV"
"Frequency [F_2]","PV","Attic","Instantaneous frequency of AC electricity output from inverter 2","Hz","PV_FrequencyF2","PV"
"W-hours, Delivered [Wh_D_2]","PV","Attic","Cumulative energy delivered by inverter 2 from beginning of operation as measured by system using current transformers","Wh","PV_WhoursDeliveredWhD2","PV"
"String Current [I_Str1]","PV","Attic","Instantaneous direct current from string 1 feeding into inverter 1","A","PV_StringCurrentIStr1","PV"
"String Current [I_Str2]","PV","Attic","Instantaneous direct current from string 2 feeding into inverter 1","A","PV_StringCurrentIStr2","PV"
"String Current [I_Str3]","PV","Attic","Instantaneous direct current from string 3 feeding into inverter 2","A","PV_StringCurrentIStr3","PV"
"String Current [I_Str4]","PV","Attic","Instantaneous direct current from string 4 feeding into inverter 2","A","PV_StringCurrentIStr4","PV"
"PV System 1 AC Power OS; ÊP_AC_PV1_OS","PV","Attic","Instantaneous AC power reading from inverter 1 as measured by current shunts","W","PV_PVSystem1ACPowerOSü¾˜–Œ¼PACPV1OS","PV"
"PV System 2 AC Power OS; ÊP_AC_PV2_OS","PV","Attic","Instantaneous AC power reading from inverter 1 as measured by current shunts","W","PV_PVSystem2ACPowerOSü¾˜–Œ¼PACPV2OS","PV"
"PV Insolation (H_Array)","PV","Outdoor","The amount of sunlight impacting the array during the past minute.  ","kWh","PV_PVInsolationHArray","PV"
"Outdoor Amb. Temp","OutEnv","Outdoor","Instantaneous dry bulb temperature measured on roof of house","¡C","OutEnv_OutdoorAmbTemp","OutEnv"
"Rooftop Wind Speed","OutEnv","Outdoor","Instantaneous wind speed measured on roof of house","m/s","OutEnv_RooftopWindSpeed","OutEnv"
"Rooftop Wind Direction","OutEnv","Outdoor","Instantaneous wind direction measured on roof of house; 0¡ means wind is blowing from true north; all other readings are taken relative to clockwise from true north.  For example, 90¡ means wind is blowing from true east to true west.   ","degrees","OutEnv_RooftopWindDirection","OutEnv"
"HRV Temp - Supply Out","Ventilation","Basement","Instantaneous dry bulb temperature in the supply duct outlet from the heat recovery ventilator; refers to outdoor air being brought into the house","¡C","Vent_HRVTempSupplyOut","Vent"
"HRV Temp - Return In","Ventilation","Basement","Instantaneous dry bulb temperature in the return duct inlet to the heat recovery ventilator; refers to indoor air being exhausted from the house","¡C","Vent_HRVTempReturnIn","Vent"
"HRV Temp - Exhaust Out","Ventilation","Basement","Instantaneous dry bulb temperature in the exhaust duct outlet from the heat recovery ventilator; refers to indoor air being exhausted from the house","¡C","Vent_HRVTempExhaustOut","Vent"
"HRV Temp - Outdoor in","Ventilation","Basement","Instantaneous dry bulb temperature in the outdoor inlet duct to the heat recovery ventilator; refers to outdoor air being brought into the house","¡C","Vent_HRVTempOutdoorin","Vent"
"HRV Dewpoint Temperature - Supply","Ventilation","Basement","Instantaneous dew point temperature in the supply duct outlet from the heat recovery ventilator; refers to outdoor air being brought into the house","¡C","Vent_HRVDewpointTemperatureSupply","Vent"
"HRV Dewpoint Temperature - Return","Ventilation","Basement","Instantaneous dew point temperature in the return duct inlet to the heat recovery ventilator; refers to indoor air being exhausted from the house","¡C","Vent_HRVDewpointTemperatureReturn","Vent"
"HRV Dewpoint Temperature - Exhaust","Ventilation","Basement","Instantaneous dew point temperature in the exhaust duct outlet from the heat recovery ventilator; refers to indoor air being exhausted from the house","¡C","Vent_HRVDewpointTemperatureExhaust","Vent"
"HRV Dewpoint Temperature - Outdoor","Ventilation","Basement","Instantaneous dew point temperature in the outdoor inlet duct to the heat recovery ventilator; refers to outdoor air being brought into the house","¡C","Vent_HRVDewpointTemperatureOutdoor","Vent"
"HRV fresh air pressure differential","Ventilation","Basement","Instantaneous pressure differential across heat recovery ventilator of the outdoor air stream","Inches H2O","Vent_HRVfreshairpressuredifferential","Vent"
"HRV stale air pressure differential","Ventilation","Basement","Instantaneous pressure differential across heat recovery ventilator of the exhaust air stream","Inches H2O","Vent_HRVstaleairpressuredifferential","Vent"
"HRV return flow rate","Ventilation","Basement","Instantaneous flow rate of air in the return flow duct entering the heat recovery ventilator; refers to indoor air being exhausted from the house","ft^3/min","Vent_HRVreturnflowrate","Vent"
"HRV exhaust flow rate","Ventilation","Basement","Instantaneous flow rate of air in the exhaust duct outlet from the heat recovery ventilator; refers to indoor air being exhausted from the house","ft^3/min","Vent_HRVexhaustflowrate","Vent"
"HRV outdoor flow rate","Ventilation","Basement","Instantaneous flow rate of air in the outdoor inlet duct to the heat recovery ventilator; refers to outdoor air being brought into the house","ft^3/min","Vent_HRVoutdoorflowrate","Vent"
"Energy - RP B-1 Plugs - Base A (Heliodyne HXs)","SHW","Basement","Cumulative energy used by solar water heater pumps from midnight","Wh","SHW_EnergyRPB1PlugsBaseAHeliodyneHXs","SHW"
"Energy - RP B-2 Plugs - Base B","Electrical","Basement","Cumulative energy consumption at receptacle B in basement from midnight","Wh","Elec_EnergyRPB2PlugsBaseB","Elec"
"Energy - RP B-3 Plugs - Base C","Electrical","Basement","Cumulative energy consumption at receptacle C in basement from midnight","Wh","Elec_EnergyRPB3PlugsBaseC","Elec"
"Energy - RP B-4 Sump Pump","Electrical","Basement","Cumulative energy consumption of sump pump in basement from midnight","Wh","Elec_EnergyRPB4SumpPump","Elec"
"Energy - RP B-5 Lights - Basement Stair","Lighting","Basement","Cumulative energy consumption of lights over basement stairs from midnight","Wh","Elec_EnergyRPB5LightsBasementStair","Elec"
"Energy - RP B-6 Spare","Electrical","Basement","Cumulative energy consumption of standby electrical load in basement from midnight","Wh","Elec_EnergyRPB6Spare","Elec"
"Energy - RP B-8 Plugs - BA1","Electrical","Bath1","Cumulative energy consumption at receptacles of bathroom 1 from midnight","Wh","Elec_EnergyRPB8PlugsBA1","Elec"
"Energy - RP B-13 Plugs - DR","Electrical","Dining Room","Cumulative energy consumption at receptacles of dining room from midnight","Wh","Elec_EnergyRPB13PlugsDR","Elec"
"Energy - RP B-14 Plugs - BR4","Electrical","Bedroom4","Cumulative energy consumption at receptacles of bedroom 4 from midnight","Wh","Elec_EnergyRPB14PlugsBR4","Elec"
"Energy - RP B-15 Plugs - Entry Hall","Electrical","Entry Hallway","Cumulative energy consumption at receptacles in entry hallway from midnight","Wh","Elec_EnergyRPB15PlugsEntryHall","Elec"
"Energy - RP B-16 Plugs - LR","Electrical","Living Room","Cumulative energy consumption at receptacles of living room from midnight","Wh","Elec_EnergyRPB16PlugsLR","Elec"
"Energy - RP B-17 Clothes Washer","Electrical","Utility","Cumulative energy consumption of clothes washer from midnight","Wh","Elec_EnergyRPB17ClothesWasher","Elec"
"Energy - RP B-18 Dryer (1of2)","Electrical","Utility","Cumulative energy consumption of one leg of electrical supply to dryer from midnight; note that energy consumption from other leg is needed to get total energy consumption by dryer","Wh","Elec_EnergyRPB18Dryer1of2","Elec"
"Energy - RP B-19 Dehumidifier","HVAC","Basement","Cumulative energy consumption of dehumidifier from midnight","Wh","HVAC_EnergyRPB19Dehumidifier","HVAC"
"Energy - RP B-20 Dryer (2of2)","Electrical","Utility","Cumulative energy consumption of one leg of electrical supply to dryer from midnight; note that energy consumption from other leg is needed to get total energy consumption by dryer","Wh","Elec_EnergyRPB20Dryer2of2","Elec"
"Energy - RP B-25 HRV","HVAC","Basement","Cumulative energy consumption of heat recovery ventilator from midnight","Wh","HVAC_EnergyRPB25HRV","HVAC"
"Energy - RP B-26 Heat Pump WH (1of2)","DHW","Basement","Cumulative energy consumption of one leg of electrical supply to heat pump water heater from midnight; note that energy consumption from other leg is needed to get total energy consumption by heat pump water heater","Wh","DHW_EnergyRPB26HeatPumpWH1of2","DHW"
"Energy - RP B-28 Heat Pump WH (2of2)","DHW","Basement","Cumulative energy consumption of one leg of electrical supply to heat pump water heater from midnight; note that energy consumption from other leg is needed to get total energy consumption by heat pump water heater","Wh","DHW_EnergyRPB28HeatPumpWH2of2","DHW"
"Energy - RP B-33 PV (1of2)","PV","Basement","Cumulative energy fed into breaker panel by one leg of electrical supply from PV inverters from midnight; note that energy supplied from other leg is needed to get total energy supply from inverters","Wh","PV_EnergyRPB33PV1of2","PV"
"Energy - RP B-35 PV (2of2)","PV","Basement","Cumulative energy fed into breaker panel by one leg of electrical supply from PV inverters from midnight; note that energy supplied from other leg is needed to get total energy supply from inverters","Wh","PV_EnergyRPB35PV2of2","PV"
"Energy - RP BA-1 Make-Up Air Damper","Ventilation","Attic","Cumulative energy consumption of make-up air damper located in attic from midnight","Wh","Vent_EnergyRPBA1MakeUpAirDamper","Vent"
"Energy - RP BA-2 Lights - 2nd Floor","Lighting","Bath2","Cumulative energy consumption of lighting in bathroom 2 from midnight","Wh","Elec_EnergyRPBA2Lights2ndFloor","Elec"
"Energy - RP BA-3 Plugs - MBA (East)","Electrical","MBath","Cumulative energy consumption from receptacles on east side of master bathroom from midnight","Wh","Elec_EnergyRPBA3PlugsMBAEast","Elec"
"Energy - RP BA-4 Plugs - BA2 (South)","Electrical","Bath2","Cumulative energy consumption from receptacles on south side of bathroom 2 from midnight","Wh","Elec_EnergyRPBA4PlugsBA2South","Elec"
"Energy - RP BA-5 Plugs - MBA (West)","Electrical","MBath","Cumulative energy consumption from receptacles on west side of master bathroom from midnight","Wh","Elec_EnergyRPBA5PlugsMBAWest","Elec"
"Energy - RP BA-6 Plugs - BA2 (North)","Electrical","Bath2","Cumulative energy consumption from receptacles on north side of bathroom 2 from midnight","Wh","Elec_EnergyRPBA6PlugsBA2North","Elec"
"Energy - RP BA-7 Plugs - BR3","Electrical","Bedroom3","Cumulative energy consumption from receptacles in bedroom 3 from midnight","Wh","Elec_EnergyRPBA7PlugsBR3","Elec"
"Energy - RP BA-8 Refrigerator","Electrical","Kitchen","Cumulative energy consumption by refrigerator from midnight","Wh","Elec_EnergyRPBA8Refrigerator","Elec"
"Energy - RP BA-9 Plugs - Kit (Sink)","Electrical","Kitchen","Cumulative energy consumption by toaster from midnight","Wh","Elec_EnergyRPBA9PlugsKitSink","Elec"
"Energy - RP BA-10 Garbage Disposal","Electrical","Kitchen","Cumulative energy consumption by garbage disposal from midnight","Wh","Elec_EnergyRPBA10GarbageDisposal","Elec"
"Energy - RP BA-11 Plugs - Kit (Range)","Electrical","Kitchen","Cumulative energy consumption by blender from midnight","Wh","Elec_EnergyRPBA11PlugsKitRange","Elec"
"Energy - RP BA-12 Plugs - Kit Peninsula","Electrical","Kitchen","Cumulative energy consumption by hand mixer and can opener from midnight","Wh","Elec_EnergyRPBA12PlugsKitPeninsula","Elec"
"Energy - RP BA-14 Microwave","Electrical","Kitchen","Cumulative energy consumption by microwave oven from midnight","Wh","Elec_EnergyRPBA14Microwave","Elec"
"Energy - RP BA-21 Plugs - 2nd Floor","Electrical","Bath2","Cumulative energy consumption from receptacles in bathroom 2 from midnight","Wh","Elec_EnergyRPBA21Plugs2ndFloor","Elec"
"Energy - RP BA-23 Spare","Electrical","Basement","Cumulative energy consumption by computer network hardware in basement from midnight","Wh","Elec_EnergyRPBA23Spare","Elec"
"Energy - RP BA-29 Plugs - BR2","Electrical","Bedroom2","Cumulative energy consumption from receptacles in bedroom 2 from midnight","Wh","Elec_EnergyRPBA29PlugsBR2","Elec"
"Energy - RP BA-31 Plugs - MBR","Electrical","MBedroom","Cumulative energy consumption from receptacles in master bedroom from midnight","Wh","Elec_EnergyRPBA31PlugsMBR","Elec"
"Energy - RP BA-32 Lights - 1st FloorA","Lighting","Multiple","Cumulative energy consumption by a subset of lighting on first floor from midnight; includes living room, hallway, and bedroom 4.  ","Wh","Elec_EnergyRPBA32Lights1stFloorA","Elec"
"Energy - RP BA-34 Lights - 1st FloorB","Lighting","Multiple","Cumulative energy consumption by a subset of lighting on first floor from midnight; includes hallway, bathroom, kitchen, and dining room","Wh","Elec_EnergyRPBA34Lights1stFloorB","Elec"
"Energy - RP BA-40 Dishwasher","Electrical","Kitchen","Cumulative energy consumption by dishwasher from midnight","Wh","Elec_EnergyRPBA40Dishwasher","Elec"
