"Data.Label","Subsystem","Measurement.Location","Description","Units","channel","data_subsystem"
"Energy - RP BB-1 Plugs - GSHP Instrumentation","Instr","Basement","Cumulative energy consumption from midnight by instrumentation connected to ground source heat pump test apparatus","Wh","In_EnergyRPBB1PlugsGSHPInstrumentation","In"
"Energy - RP BB-2 Plugs - Inst Mudroom A","Instr","Mudroom","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in mudroom","Wh","In_EnergyRPBB2PlugsInstMudroomA","In"
"Energy - RP BB-3 Plugs - HVAC Instrumentation","Instr","Basement","Cumulative energy consumption from midnight by instrumentation connected to heat pump","Wh","In_EnergyRPBB3PlugsHVACInstrumentation","In"
"Energy - RP BB-4 Plugs - Inst BA1","Instr","Bath1","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in bathroom 1","Wh","In_EnergyRPBB4PlugsInstBA1","In"
"Energy - RP BB-5 Lights - Attic","Lighting","Attic","Cumulative energy consumption from midnight by lights activated in attic","Wh","Elec_EnergyRPBB5LightsAttic","Elec"
"Energy - RP BB-6 Plugs - Inst Kit A","Instr","Kitchen","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in kitchen","Wh","In_EnergyRPBB6PlugsInstKitA","In"
"Energy - RP BB-7 Plugs - Inst Mudroom B","Instr","Mudroom","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in mudroom","Wh","In_EnergyRPBB7PlugsInstMudroomB","In"
"Energy - RP BB-8 Parent A - Downstairs","Loads","Kitchen","Cumulative heat energy given off from midnight by emulator of parent A in the kitchen","Wh","Load_EnergyRPBB8ParentADownstairs","Load"
"Energy - RP BB-9 Plugs - Inst DR A","Instr","Dining Room","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in dining room","Wh","In_EnergyRPBB9PlugsInstDRA","In"
"Energy - RP BB-10 Plugs - Inst BR4 A","Instr","Bedroom4","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in bedroom 4","Wh","In_EnergyRPBB10PlugsInstBR4A","In"
"Energy - RP BB-11 Child B - Downstairs","Loads","Dining Room","Cumulative heat energy given off from midnight by emulator of child B in the dining room","Wh","Load_EnergyRPBB11ChildBDownstairs","Load"
"Energy - RP BB-12 Plugs - Inst BR4 A","Instr","Bedroom4","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in bedroom 4","Wh","In_EnergyRPBB12PlugsInstBR4A","In"
"Energy - RP BB-13 Plugs - Inst LR A","Instr","Living Room","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in living room","Wh","In_EnergyRPBB13PlugsInstLRA","In"
"Energy - RP BB-15 Child A - Downstairs","Loads","LivingRoom","Cumulative heat energy given off from midnight by emulator of child A in the living room","Wh","Load_EnergyRPBB15ChildADownstairs","Load"
"Energy - RP BB-16 Plugs - Inst LR B","Instr","Living Room","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in living room","Wh","In_EnergyRPBB16PlugsInstLRB","In"
"Energy - RP BB-18 Plugs - Inst BA2","Instr","Bath2","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in bathroom 2","Wh","In_EnergyRPBB18PlugsInstBA2","In"
"Energy - RP BB-19 Plugs - Inst MBA B","Instr","MBath","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in master bathroom","Wh","In_EnergyRPBB19PlugsInstMBAB","In"
"Energy - RP BB-21 Plugs - Inst MBR A","Instr","MBedroom","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in the master bedroom","Wh","In_EnergyRPBB21PlugsInstMBRA","In"
"Energy - RP BB-22 Plugs - Inst BR2/Hall","Instr","Bedroom 2","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in bedroom 2","Wh","In_EnergyRPBB22PlugsInstBR2Hall","In"
"Energy - RP BB-23 Parent A - Upstairs","Loads","MBedroom","Cumulative heat energy given off from midnight by emulator of parent A in the master bedroom","Wh","Load_EnergyRPBB23ParentAUpstairs","Load"
"Energy - RP BB-24 Plugs - Inst Hall","Instr","Entry Hallway","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in entry hallway","Wh","In_EnergyRPBB24PlugsInstHall","In"
"Energy - RP BB-25 Lighting Control Panel (RP-S #1)","Instr","Basement","Cumulative energy consumption from midnight by lighting control panel located in basement","Wh","In_EnergyRPBB25LightingControlPanelRPS1","In"
"Energy - RP BB-26 Plugs - Inst BR3","Instr","Bedroom3","Cumulative energy consumption from midnight by instrumentation plugged into receptacles in bedroom 3","Wh","In_EnergyRPBB26PlugsInstBR3","In"
"Energy - RP BB-27 Child A - Upstairs","Loads","Bedroom2","Cumulative heat energy given off from midnight by emulator of child A in bedroom 2","Wh","Load_EnergyRPBB27ChildAUpstairs","Load"
"Energy - RP BB-28 Child B - Upstairs","Loads","Bedroom3","Cumulative heat energy given off from midnight by emulator of child B in bedroom 3","Wh","Load_EnergyRPBB28ChildBUpstairs","Load"
"Energy - RP BB-29 Heat Load for Refrigerator","Instr","Kitchen","Cumulative heat energy added to compartment of refrigerator to simulate opening and adding warm items","Wh","In_EnergyRPBB29HeatLoadforRefrigerator","In"
"Energy - RP BB-31 Lighting Control Panel (RP-S #2)","Instr","Basement","Cumulative energy consumption from midnight by lighting control panel located in basement","Wh","In_EnergyRPBB31LightingControlPanelRPS2","In"
"Energy - RP BB-33 Lights - Basement","Lighting","Basement","Cumulative energy consumption from midnight by lights activated in basement","Wh","Elec_EnergyRPBB33LightsBasement","Elec"
"Energy - RP BB-34 Parent B - Upstairs","Loads","MBedroom","Cumulative heat energy given off from midnight by emulator of parent B in master bedroom","Wh","Load_EnergyRPBB34ParentBUpstairs","Load"
"Energy - RP BB-39 Parent B - Downstairs","Loads","Dining Room","Cumulative heat energy given off from midnight by emulator of parent B in dining room","Wh","Load_EnergyRPBB39ParentBDownstairs","Load"
"Energy - RP BB-40 Plugs - Inst Kit D","Instr","Kitchen","Cumulative energy consumption from midnight by instrumentation located in kitchen","Wh","In_EnergyRPBB40PlugsInstKitD","In"
"Energy - RP BB-41 Plugs - DR B","Electrical","Dining Room","Cumulative energy consumption from receptacles in dining room from midnight","Wh","Elec_EnergyRPBB41PlugsDRB","Elec"
"Energy - RP BB-42 Plugs - Attic","Electrical","Attic","Cumulative energy consumption from receptacles in attic from midnight","Wh","Elec_EnergyRPBB42PlugsAttic","Elec"
"Power - RP B-1 Plugs - Base A (Heliodyne HXs)","SHW","Basement","Instantaneous power used by solar water heater pumps","W","SHW_PowerRPB1PlugsBaseAHeliodyneHXs","SHW"
"Power - RP B-2 Plugs - Base B","Electrical","Basement","Instantaneous power used at receptacle B in basement ","W","Elec_PowerRPB2PlugsBaseB","Elec"
"Power - RP B-3 Plugs - Base C","Electrical","Basement","Instantaneous power used at receptacle C in basement ","W","Elec_PowerRPB3PlugsBaseC","Elec"
"Power - RP B-4 Sump Pump","Electrical","Basement","Instantaneous power used by sump pump in basement","W","Elec_PowerRPB4SumpPump","Elec"
"Power - RP B-5 Lights - Basement Stair","Lighting","Basement","Instantaneous power used by lights over basement stairs","W","Elec_PowerRPB5LightsBasementStair","Elec"
"Power - RP B-6 Spare","Electrical","Basement","Instantaneous power used by standby load in basement","W","Elec_PowerRPB6Spare","Elec"
"Power - RP B-8 Plugs - BA1","Electrical","Bath1","Instantaneous power used by receptacles of bathroom 1","W","Elec_PowerRPB8PlugsBA1","Elec"
"Power - RP B-13 Plugs - DR","Electrical","Dining Room","Instantaneous power used at receptacles of dining room ","W","Elec_PowerRPB13PlugsDR","Elec"
"Power - RP B-14 Plugs - BR4","Electrical","Bedroom4","Instantaneous power used at receptacles of bedroom 4 ","W","Elec_PowerRPB14PlugsBR4","Elec"
"Power - RP B-15 Plugs - Entry Hall","Electrical","Entry Hallway","Instantaneous power used at receptacles in entry hallway ","W","Elec_PowerRPB15PlugsEntryHall","Elec"
"Power - RP B-16 Plugs - LR","Electrical","Living Room","Instantaneous power used at receptacles of living room ","W","Elec_PowerRPB16PlugsLR","Elec"
"Power - RP B-17 Clothes Washer","Electrical","Utility","Instantaneous power used by clothes washer ","W","Elec_PowerRPB17ClothesWasher","Elec"
"Power - RP B-18 Dryer (1of2)","Electrical","Utility","Instantaneous power used by one leg of electrical supply to dryer; note that power from other leg is needed to get total power consumption by dryer","W","Elec_PowerRPB18Dryer1of2","Elec"
"Power - RP B-19 Dehumidifier","HVAC","Basement","Instantaneous power used by dehumidifier","W","HVAC_PowerRPB19Dehumidifier","HVAC"
"Power - RP B-20 Dryer (2of2)","Electrical","Utility","Instantaneous power consumption of one leg of electrical supply to dryer; note that power from other leg is needed to get total power consumption by dryer","W","Elec_PowerRPB20Dryer2of2","Elec"
"Power - RP B-25 HRV","HVAC","Basement","Instantaneous power consumption of heat recovery ventilator ","W","HVAC_PowerRPB25HRV","HVAC"
"Power - RP B-26 Heat Pump WH (1of2)","DHW","Basement","Instantaneous power consumption of one leg of electrical supply to heat pump water heater; note that power from other leg is needed to get total power consumption by heat pump water heater","W","DHW_PowerRPB26HeatPumpWH1of2","DHW"
"Power - RP B-28 Heat Pump WH (2of2)","DHW","Basement","Instantaneous power consumption of one leg of electrical supply to heat pump water heater; note that power from other leg is needed to get total power consumption by heat pump water heater","W","DHW_PowerRPB28HeatPumpWH2of2","DHW"
"Power - RP B-33 PV (1of2)","PV","Basement","Instantaneous power fed into breaker panel by one leg of electrical supply from PV inverters; note that power supplied from other leg is needed to get total power supply from inverters","W","PV_PowerRPB33PV1of2","PV"
"Power - RP B-35 PV (2of2)","PV","Basement","Instantaneous power fed into breaker panel by one leg of electrical supply from PV inverters; note that power supplied from other leg is needed to get total power supply from inverters","W","PV_PowerRPB35PV2of2","PV"
"Power - RP BA-1 Make-Up Air Damper","Ventilation","Attic","Instantaneous power consumption of make-up air damper located in attic ","W","Vent_PowerRPBA1MakeUpAirDamper","Vent"
"Power - RP BA-2 Lights - 2nd Floor","Lighting","Bath2","Instantaneous power consumption of lighting in bathroom 2 ","W","Elec_PowerRPBA2Lights2ndFloor","Elec"
"Power - RP BA-3 Plugs - MBA (East)","Electrical","MBath","Instantaneous power consumption from receptacles on east side of master bathroom ","W","Elec_PowerRPBA3PlugsMBAEast","Elec"
"Power - RP BA-4 Plugs - BA2 (South)","Electrical","Bath2","Instantaneous power consumption from receptacles on south side of bathroom 2 ","W","Elec_PowerRPBA4PlugsBA2South","Elec"
"Power - RP BA-5 Plugs - MBA (West)","Electrical","MBath","Instantaneous power consumption from receptacles on west side of master bathroom ","W","Elec_PowerRPBA5PlugsMBAWest","Elec"
"Power - RP BA-6 Plugs - BA2 (North)","Electrical","Bath2","Instantaneous power consumption from receptacles on north side of bathroom 2 ","W","Elec_PowerRPBA6PlugsBA2North","Elec"
"Power - RP BA-7 Plugs - BR3","Electrical","Bedroom3","Instantaneous power consumption from receptacles in bedroom 3 ","W","Elec_PowerRPBA7PlugsBR3","Elec"
"Power - RP BA-8 Refrigerator","Electrical","Kitchen","Instantaneous power consumption by refrigerator ","W","Elec_PowerRPBA8Refrigerator","Elec"
"Power - RP BA-9 Plugs - Kit (Sink)","Electrical ","Kitchen","Instantaneous power consumption by toaster","W","Elec_PowerRPBA9PlugsKitSink","Elec"
"Power - RP BA-10 Garbage Disposal","Electrical ","Kitchen","Instantaneous power consumption by garbage disposal ","W","Elec_PowerRPBA10GarbageDisposal","Elec"
"Power - RP BA-11 Plugs - Kit (Range)","Electrical ","Kitchen","Instantaneous power consumption by blender ","W","Elec_PowerRPBA11PlugsKitRange","Elec"
"Power - RP BA-12 Plugs - Kit Peninsula","Electrical ","Kitchen","Instantaneous power consumption by mixer and can opener","W","Elec_PowerRPBA12PlugsKitPeninsula","Elec"
"Power - RP BA-14 Microwave","Electrical ","Kitchen","Instantaneous power consumption by microwave oven ","W","Elec_PowerRPBA14Microwave","Elec"
"Power - RP BA-21 Plugs - 2nd Floor","Electrical","Bath2","Instantaneous power consumption from receptacles in bathroom 2 ","W","Elec_PowerRPBA21Plugs2ndFloor","Elec"
"Power - RP BA-23 Spare","Electrical","Basement","Instantaneous power consumption by computer network connection in basement","W","Elec_PowerRPBA23Spare","Elec"
"Power - RP BA-29 Plugs - BR2","Electrical","Bedroom2","Instantaneous power consumption from receptacles in bedroom 2 ","W","Elec_PowerRPBA29PlugsBR2","Elec"
"Power - RP BA-31 Plugs - MBR","Electrical","MBedroom","Instantaneous power consumption from receptacles in master bedroom ","W","Elec_PowerRPBA31PlugsMBR","Elec"
"Power - RP BA-32 Lights - 1st FloorA","Lighting","Multiple","Instantaneous power consumption by a subset of lighting on first floor from midnight; includes living room, hallway, and bedroom 4.  ","W","Elec_PowerRPBA32Lights1stFloorA","Elec"
"Power - RP BA-34 Lights - 1st FloorB","Lighting","Multiple","Instantaneous power consumption by a subset of lighting on first floor from midnight; includes hallway, bathroom, kitchen, and dining room","W","Elec_PowerRPBA34Lights1stFloorB","Elec"
"Power - RP BA-40 Dishwasher","Electrical","Kitchen","Instantaneous power consumption by dishwasher ","W","Elec_PowerRPBA40Dishwasher","Elec"
"Power - RP BB-1 Plugs - GSHP Instrumentation","Instr","Basement","Instantaneous power consumption by instrumentation connected to ground source heat pump test apparatus","W","In_PowerRPBB1PlugsGSHPInstrumentation","In"
"Power - RP BB-2 Plugs - Inst Mudroom A","Instr","Mudroom","Instantaneous power consumption by instrumentation plugged into receptacles in mudroom","W","In_PowerRPBB2PlugsInstMudroomA","In"
"Power - RP BB-3 Plugs - HVAC Instrumentation","Instr","Basement","Instantaneous power consumption by instrumentation connected to heat pump ","W","In_PowerRPBB3PlugsHVACInstrumentation","In"
"Power - RP BB-4 Plugs - Inst BA1","Instr","Bath1","Instantaneous power consumption by instrumentation plugged into receptacles in bathroom 1","W","In_PowerRPBB4PlugsInstBA1","In"
"Power - RP BB-5 Lights - Attic","Lighting","Attic","Instantaneous power consumption by lights activated in attic","W","Elec_PowerRPBB5LightsAttic","Elec"
"Power - RP BB-6 Plugs - Inst Kit A","Instr","Kitchen","Instantaneous power consumption by instrumentation plugged into receptacles in kitchen","W","In_PowerRPBB6PlugsInstKitA","In"
"Power - RP BB-7 Plugs - Inst Mudroom B","Instr","Mudroom","Instantaneous power consumption by instrumentation plugged into receptacles in mudroom","W","In_PowerRPBB7PlugsInstMudroomB","In"
"Power - RP BB-8 Parent A - Downstairs","Loads","Kitchen","Instantaneous power consumption by emulator of parent A in the kitchen","W","Load_PowerRPBB8ParentADownstairs","Load"
"Power - RP BB-9 Plugs - Inst DR A","Instr","Dining Room","Instantaneous power consumption by instrumentation plugged into receptacles in dining room","W","In_PowerRPBB9PlugsInstDRA","In"
"Power - RP BB-10 Plugs - Inst BR4 A","Instr","Bedroom4","Instantaneous power consumption by instrumentation plugged into receptacles in bedroom 4","W","In_PowerRPBB10PlugsInstBR4A","In"
"Power - RP BB-11 Child B - Downstairs","Loads","Dining Room","Instantaneous power consumption by emulator of child B in the dining room","W","Load_PowerRPBB11ChildBDownstairs","Load"
"Power - RP BB-12 Plugs - Inst BR4 A","Instr","Bedroom4","Instantaneous power consumption by instrumentation plugged into receptacles in bedroom 4","W","In_PowerRPBB12PlugsInstBR4A","In"
"Power - RP BB-13 Plugs - Inst LR A","Instr","Living Room","Instantaneous power consumption by instrumentation plugged into receptacles in living room","W","In_PowerRPBB13PlugsInstLRA","In"
"Power - RP BB-15 Child A - Downstairs","Loads","LivingRoom","Instantaneous power consumption by emulator of child A in the living room","W","Load_PowerRPBB15ChildADownstairs","Load"
"Power - RP BB-16 Plugs - Inst LR B","Instr","Living Room","Instantaneous power consumption by instrumentation plugged into receptacles in living room","W","In_PowerRPBB16PlugsInstLRB","In"
"Power - RP BB-18 Plugs - Inst BA2","Instr","Bath2","Instantaneous power consumption by instrumentation plugged into receptacles in bathroom 2","W","In_PowerRPBB18PlugsInstBA2","In"
"Power - RP BB-19 Plugs - Inst MBA B","Instr","MBath","Instantaneous power consumption by instrumentation plugged into receptacles in master bathroom","W","In_PowerRPBB19PlugsInstMBAB","In"
"Power - RP BB-21 Plugs - Inst MBR A","Instr","MBedroom","Instantaneous power by instrumentation plugged into receptacles in the master bedroom","W","In_PowerRPBB21PlugsInstMBRA","In"
"Power - RP BB-22 Plugs - Inst BR2/Hall","Instr","Bedroom 2","Instantaneous power consumption by instrumentation plugged into receptacles in bedroom 2","W","In_PowerRPBB22PlugsInstBR2Hall","In"
"Power - RP BB-23 Parent A - Upstairs","Loads","MBedroom","Instantaneous power consumption by emulator of parent A in the master bedroom ","W","Load_PowerRPBB23ParentAUpstairs","Load"
"Power - RP BB-24 Plugs - Inst Hall","Instr","Entry Hallway","Instantaneous power consumption by instrumentation plugged into receptacles in entry hallway","W","In_PowerRPBB24PlugsInstHall","In"
"Power - RP BB-25 Lighting Control Panel (RP-S #1)","Instr","Basement","Instantaneous power consumption by lighting control panel located in basement","W","In_PowerRPBB25LightingControlPanelRPS1","In"
"Power - RP BB-26 Plugs - Inst BR3","Instr","Bedroom3","Instantaneous power consumption by instrumentation plugged into receptacles in bedroom 3","W","In_PowerRPBB26PlugsInstBR3","In"
"Power - RP BB-27 Child A - Upstairs","Loads","Bedroom2","Instantaneous power consumption by emulator of child A in bedroom 2","W","Load_PowerRPBB27ChildAUpstairs","Load"
"Power - RP BB-28 Child B - Upstairs","Loads","Bedroom3","Instantaneous power consumption by emulator of child B in bedroom 3","W","Load_PowerRPBB28ChildBUpstairs","Load"
"Power - RP BB-29 Heat Load for Refrigerator","Instr","Kitchen","Instantaneous power of heat load in refrigerator to simulate opening and adding warm items","W","In_PowerRPBB29HeatLoadforRefrigerator","In"
"Power - RP BB-31 Lighting Control Panel (RP-S #2)","Instr","Basement","Instantaneous power consumption by lighting control panel located in basement","W","In_PowerRPBB31LightingControlPanelRPS2","In"
"Power - RP BB-33 Lights - Basement","Lighting","Basement","Instantaneous power consumption by lights activated in basement","W","Elec_PowerRPBB33LightsBasement","Elec"
"Power - RP BB-34 Parent B - Upstairs","Loads","MBedroom","Instantaneous power consumption by emulator of parent B in master bedroom ","W","Load_PowerRPBB34ParentBUpstairs","Load"
"Power - RP BB-39 Parent B - Downstairs","Loads","Dining Room","Instantaneous power consumption by emulator of parent B in dining room ","W","Load_PowerRPBB39ParentBDownstairs","Load"
"Power - RP BB-40 Plugs - Inst Kit D","Instr","Kitchen","Instantaneous power consumption by instrumentation located in kitchen","W","In_PowerRPBB40PlugsInstKitD","In"
"Power - RP BB-41 Plugs - DR B","Electrical","Dining Room","Instantaneous power consumption from receptacles in dining room ","W","Elec_PowerRPBB41PlugsDRB","Elec"
"Power - RP BB-42 Plugs - Attic","Electrical","Attic","Instantaneous power consumption from receptacles in attic ","W","Elec_PowerRPBB42PlugsAttic","Elec"
